protein_id,protein_length,cluster_id,mds_1,mds_2,is_medoid
Q8WW27,367.0,3,0.053573711691482895,-0.029269764202638375,False
Q9BUQ8,820.0,4,-0.02157502482965675,0.15153867332741783,False
Q9BQC6,102.0,2,0.055316254437512216,0.028337220394344834,False
O15446,510.0,1,-0.10313106243550003,0.07289079344615682,False
Q8IY37,1157.0,1,-0.13246674887673113,0.021943004937530958,False
Q6ZNH5,498.0,0,-0.01075367182442777,-0.06182874920033893,False
Q9HA38,289.0,0,-0.053691350753834625,-0.04982782181538632,False
Q8TDE3,154.0,3,0.10270871695675649,-0.07262319957038822,False
Q12972,351.0,3,0.01836506308387584,-0.011568578733790283,False
Q96PK6,669.0,0,0.0022882752819795363,-0.04158778489374211,False
Q96G46,650.0,2,0.02516822654763701,0.03857058391588784,False
Q00341,1268.0,2,-0.05301424501197683,-0.022880328946555527,False
P52594,562.0,0,0.019908638185185422,-0.07002277434816413,False
Q9UHB9,627.0,3,0.052885668381897635,-0.04599027241056667,False
Q8N5Y2,521.0,1,-0.10114658127605684,0.016405497824311385,False
Q7L0Y3,403.0,3,0.09098785248138604,0.008906098702579614,False
Q7Z7L1,901.0,0,0.007872792970381019,-0.06660863964729265,False
Q86YN6,1023.0,1,-0.17017398151038265,-0.007599722252485748,False
Q53GS9,565.0,2,0.03256111526251396,0.031758931504273696,False
Q14103,355.0,0,-0.03088622386494653,-0.06580556823736614,False
O60930,286.0,2,0.044269128187174815,0.04350882582013248,False
Q8N8L2,437.0,3,0.010147716675420915,0.0021360487601855523,False
Q969Y2,492.0,1,-0.05209004986488403,-0.04633882654474317,False
Q07666,443.0,1,-0.04826310991321412,-0.021247225509152628,False
Q13064,507.0,1,-0.0406890042143902,-0.04185136663145802,False
A0A384DVK4,778.0,3,0.004301609340617172,-0.03937328913073871,False
Q8NBJ9,832.0,3,0.05981657400757075,-0.06770276189788364,False
Q9UBP6,276.0,3,0.15277670626698164,-0.05875862836721246,False
P78317,190.0,2,0.05086930960915546,-0.0010154474413471553,False
Q92665,395.0,3,0.0943274461037787,-0.056468509908822816,False
Q9NPD3,245.0,3,0.10130237976998216,-0.05099302610875239,False
Q12996,717.0,0,-0.013005104732355263,-0.05661742241457523,False
Q13151,305.0,0,0.02149938675715074,-0.09576818125496912,False
Q5ST30,1063.0,3,0.05785478082208508,-0.1296452294024381,False
O95363,451.0,3,0.08861959786029769,-0.02512794472390934,False
F8W8D3,277.0,0,-0.03527616217933388,-0.006345153245607784,False
Q15022,739.0,1,-0.03494849806847447,-0.024738012655389593,False
Q8N8U3,475.0,0,-0.03618634337141723,-0.023839282663066,False
Q9HAZ1,481.0,2,0.03809300377964523,0.032374757611057625,False
O75643,2136.0,1,-0.08489351821116467,0.042598967880165206,False
Q8N2A8,252.0,2,0.05671411709142995,0.0448874718461208,False
Q5PRF9,694.0,0,-0.06453102363862291,-0.11946847278832141,False
P82912,194.0,3,0.08963708786221505,-0.0466871167275892,False
O94762,991.0,4,-0.028525648085561264,0.02764042039343772,False
Q9BUL9,199.0,0,0.027225573657964994,-0.04259830504762482,False
Q7Z6E9,1792.0,1,-0.2132988270967822,0.04213145465857972,False
Q9Y3T9,749.0,4,0.030493171169029828,0.07871537481499571,False
O75818,363.0,3,0.0721509661063475,-0.04827006218665142,False
Q93062,196.0,3,0.05195604137347771,-0.06562102879171797,False
Q96I24,572.0,0,-0.015738146874010095,-0.07416119826806038,False
P19338,710.0,4,-0.05515834025137625,0.10209420230124701,False
Q96E39,390.0,0,-0.10509514800750934,-0.058192639395049074,False
P16383,781.0,1,-0.0438092460031488,0.0032372458540923287,False
Q13435,895.0,1,-0.20771751635531352,0.013384190969223582,False
Q8NC26,417.0,2,0.08549443625172905,0.054181844475178736,False
Q96BK5,328.0,0,-0.0013392108107214322,0.029087435683550395,False
Q7KZ85,1726.0,1,-0.10594600225992631,0.01649052953753731,False
Q9H0S4,455.0,4,0.048715975466041936,0.03603103583646987,False
Q15910,746.0,1,-0.029830343251071118,0.01248364509378797,False
Q8NAF0,562.0,1,-0.10070356276181215,0.014493825366516323,False
Q9Y6M1,599.0,3,0.018746287647309817,-0.08619819918321091,False
Q9Y2Z4,477.0,3,0.06690178565862709,-0.05205522683856094,False
Q6ZP01,1051.0,1,-0.002777401209914858,-0.02454769214717574,False
Q96SI9,672.0,0,-0.08798150003131634,-0.06635865665855621,False
Q9Y3A4,280.0,4,0.03903145875825787,0.10751317491277124,False
P57678,1058.0,3,0.06979093968902922,-0.04812364609475834,False
Q8TF46,1054.0,1,-0.01342895470048645,-0.03594711228835978,False
Q15050,365.0,2,0.01374197682333183,0.04948690778258057,False
P05387,115.0,4,0.008711754814588055,0.004587889234336513,False
P49411,455.0,4,0.05561871385165134,-0.022004746263815288,False
Q07864,2286.0,1,-0.0521374785652893,0.05719911811145599,False
Q9NQT5,275.0,1,-0.010795333340333944,-0.02442552922107521,False
Q9H9L3,353.0,2,0.07001235513623362,0.07567684932261287,False
Q9BWU0,742.0,0,-0.11631160128450381,0.01811561715970126,False
Q8TDD1,881.0,1,-0.15339494296726885,0.05341043115143117,False
Q14258,630.0,3,0.008210617802137714,-0.06401982268045645,False
Q96MX3,618.0,0,-0.022860982809066066,-0.0647684598851587,False
Q7Z7H8,261.0,0,0.013587047451526713,-0.05416672269676056,False
Q8WWY3,499.0,1,-0.048091930253590584,0.06948717815149827,False
Q9BUR4,548.0,4,0.011356052465110589,0.006850101160253199,False
Q6AZW8,331.0,2,0.10370516108261317,0.04547602221954514,False
Q02040,695.0,4,0.03858513013275796,0.0679859280631991,False
P52272,730.0,1,-0.05403451602961159,-0.08944561444032383,False
Q3MIT2,529.0,4,0.07344918980605139,0.0017175397724196854,False
Q92615,738.0,0,-0.0461340765691934,-0.04457917282829232,False
Q69YN2,538.0,4,0.016692350517702844,0.01300949004894028,False
Q86W42,341.0,4,0.07692027035449756,-0.03627369756725976,False
P49759,484.0,2,0.04905332570450891,0.08405126772227846,False
Q86XZ4,545.0,0,-0.057725858138421474,-0.04063521979929623,False
Q8NDV7,1962.0,1,-0.2172683857719596,-0.03351016360981382,False
Q9NV31,184.0,2,0.07401289933164112,0.05985535886325478,False
Q7Z6J9,526.0,1,-0.04035456740172113,-0.007594217311813294,False
Q6P9B9,1019.0,1,-0.09920772257234171,-0.10850524085322635,False
Q9NRA8,985.0,1,-0.11152631738439853,-0.01568174092257126,False
Q9UBC3,853.0,4,-0.006666236577179979,0.022630486255482418,False
O94992,359.0,1,-0.13165593442077692,0.06460890719190875,False
P98175,930.0,1,-0.1472777331879508,0.03239357598260776,False
A4D1E1,1349.0,0,-0.03944260648176308,-0.0486639183353829,False
Q9Y295,367.0,0,-0.018982245613261683,-0.03087581141172797,False
Q53H54,448.0,3,0.07700611683738667,-0.04976641795238292,False
Q6ZN04,569.0,0,-0.0896757765198057,-0.12784293099055408,False
Q9UJV9,622.0,1,-0.04471661302003252,0.0022931427414279405,False
Q6GMV3,140.0,3,0.09126499122007828,-0.07168806592656073,False
Q5T1V6,619.0,4,0.025517610393394872,0.05869424148383094,False
B0QYK0,618.0,0,-0.08724732716232303,-0.07547445919751287,False
Q53S33,107.0,3,0.10114069077517712,-0.06450350337849382,False
Q6P161,138.0,2,0.06799464884875833,0.061305763992680874,False
P26641,437.0,4,0.0817840570494658,0.06073329557593477,False
Q14147,1143.0,1,-0.044783592144032734,0.029281935757064854,False
Q8N5A5,531.0,1,-0.1151384695534958,0.012715369649372652,False
Q8IYY4,767.0,1,-0.03577087438558524,0.05735238115666072,False
Q9NUL7,540.0,0,-0.041891007824760226,-0.021552782482774174,False
Q9H0L4,616.0,0,-0.01794110796846736,-0.093314597990384,False
Q00577,322.0,1,0.0031889682346922256,-0.031083999432977415,False
P84022,425.0,3,0.01664648851476746,-0.037690692497202236,False
Q9NQ50,206.0,2,0.03736759006103177,0.022433105931305947,False
F8W6I7,307.0,3,0.07242682086503274,-0.043276448227712525,False
P52815,198.0,0,0.015293481768952807,-0.07544737385378954,False
Q7Z4G4,463.0,3,0.06090832480901066,-0.06034905366319695,False
Q86WX3,136.0,2,0.06317331976139974,0.07855104459496354,False
Q86XU0,584.0,2,0.028205961124590343,-0.004557429345227638,False
Q8WXA9,508.0,4,0.07967698177010507,0.10756319641524244,False
Q2NKX8,1250.0,0,-0.06681971794299742,-0.00901082260215598,False
Q9NPJ4,139.0,3,0.03832322524760933,-0.006900984368957675,False
Q7Z5W3,292.0,3,0.03781138176645243,-0.06883410988427091,False
O75533,1304.0,0,-0.07540046390511687,-0.08303931212150911,False
Q9BZC1,486.0,3,0.013491223962716088,-0.1173074112160311,False
Q92973,898.0,4,0.03114964692600358,0.028617268028777607,False
Q6PKG0,1096.0,1,-0.20383472485772094,0.014154332765937902,False
O15523,660.0,0,0.01730301449901771,-3.080354022908727e-05,False
O43143,795.0,4,-0.05714400294984255,0.043363056196089704,False
P03950,147.0,3,0.14286364302350676,-0.08528385846804734,False
P49450,140.0,3,0.030317359747283657,-0.014945497898872218,False
Q13523,1007.0,4,0.026172367719584495,0.1443757370691154,False
Q7Z7F7,128.0,2,0.053362553789878205,0.048927314122633875,False
Q9BQ52,826.0,1,-0.03109684825862985,0.03940576556565936,False
Q5TBB1,312.0,2,0.016482929944899347,0.0061105149113514605,False
P82979,210.0,4,0.057851829462955126,0.0779996556807651,False
Q9NQM4,214.0,4,0.06729891279585203,0.053917943426947,False
Q8N3Z6,543.0,4,-0.062195921849546434,0.03152638848619219,False
A2RTX5,802.0,0,-0.02936719226138529,-0.08057126916331227,False
Q9NZE8,188.0,2,0.03282241359809316,-5.993762564254303e-06,False
P52597,415.0,3,0.09351646658752631,-0.04721702474020103,False
Q9NVN8,582.0,2,0.0061576212560423196,0.0767831192953038,False
Q8TAQ5,688.0,3,0.1587822824556309,-0.005641374230536003,False
Q8WU90,426.0,4,-0.04372420597551068,0.08970219313897397,False
Q8TDN6,353.0,1,-0.006904237498077145,0.10208001678239391,False
P68104,462.0,3,0.10814282093750324,-0.04971261913757664,False
F8W727,153.0,2,0.03958625552429871,0.1013623697360519,False
Q9Y388,322.0,0,-0.05148383824501945,0.0953304244460661,False
Q14684,758.0,2,-0.058587875382455586,-0.0024683512301007507,False
Q86U06,439.0,0,0.021808769080758603,0.0303275923778629,False
Q9BV44,507.0,2,0.058879125888939385,0.058997024411582624,False
Q6IEG0,339.0,1,-0.029969682124957472,0.1115855336172613,False
Q8TBZ8,553.0,3,0.056074646179088965,-0.07004993714744227,False
Q17RN3,349.0,2,0.024771314035572457,0.00019261244134400547,False
P60321,138.0,1,0.013208914599015801,-0.013638413165604572,False
Q9BYC9,149.0,2,0.07940703345218034,0.03386489932186099,False
P51508,661.0,3,0.08884547109550443,-0.024892593443067372,False
P06748,294.0,4,0.026012291243939452,0.09569788532258992,False
Q8NEF9,429.0,2,0.0038886459875818904,0.09263787966573271,False
Q13485,552.0,3,0.02379082649063505,-0.04971516945765407,False
Q969H6,163.0,4,0.0530739508471485,0.085201451029689,False
P60323,173.0,0,-0.02004255661951892,-0.06705283823136769,False
P35789,620.0,2,0.07509365368909265,0.04505785630222854,False
P62316,118.0,4,-0.009014352793730642,0.08882564094697801,False
P53803,58.0,2,0.058168891142451086,0.04870331635279119,False
P52756,815.0,1,-0.1700091473957909,0.05516478982986666,False
H7BXY3,1166.0,1,-0.12381255050477065,-0.01937131403600929,False
Q04637,1599.0,0,-0.1878628572721429,-0.08009409689994237,False
Q9UPY3,1922.0,4,-0.06069473324272316,0.005352612336311415,False
P49761,490.0,2,0.038591249798644124,0.048009673237665675,False
Q5T619,568.0,0,0.011378642058886597,-0.07559287006768982,False
P07998,156.0,1,0.024482011669550163,-0.04877248814057342,False
Q9UDW3,170.0,1,-0.03650595991171485,0.004338695960315522,False
Q6ZN17,250.0,0,-0.07302985162043199,-0.035612973631176346,False
Q96MT3,831.0,3,-0.038366317225212686,-0.01241728766534609,False
Q9UJV8,347.0,3,0.02360133734212256,-0.03396861548236032,False
Q14157,1087.0,0,-0.006049871666510111,-0.09153751779520693,False
Q8WW36,166.0,3,0.08952069361228109,-0.022894733682330245,False
Q5T9H5,84.0,0,0.06454002240193946,-0.02750177751340218,False
Q969Q0,106.0,2,0.06551415850797733,0.10008385037787924,False
P46778,160.0,2,0.07480775779685082,0.08666046065769813,False
P05386,114.0,4,0.013210672834499386,0.0017339760184475544,False
Q9NR30,783.0,1,-0.04651532050350802,0.0457434588574692,False
Q8TEX9,1081.0,1,-0.13450012164947905,-0.06970959050372544,False
A2RUC4,315.0,3,0.08804112024599792,-0.050756158629017716,False
P22626,353.0,3,0.0857336167703801,-0.05791184941668069,False
Q7KZF4,910.0,1,-0.03553411389643579,0.06339039861775857,False
Q86TS9,123.0,4,0.06021309733169345,0.02239488663759324,False
Q8NHU6,1098.0,0,0.020343202950649817,-0.09675888018249307,False
Q8NI27,1593.0,1,-0.15189177436522378,0.1018028324065551,False
Q8IWR0,971.0,3,-0.005592295707389711,-0.03460330858945909,False
Q86UA1,669.0,3,-0.031552557796204174,-0.013953961217950991,False
Q03468,1493.0,1,-0.09428420694931089,0.08324101193919957,False
Q9H0Z9,239.0,0,0.016312167690798303,-0.08864892314399415,False
Q13283,466.0,1,-0.07087181837506687,0.028686592888346032,False
Q9HAU5,1272.0,1,-0.16900924935123818,0.08367411120533798,False
P62854,115.0,2,0.05425432129446696,0.04532022902265894,False
J3KP02,692.0,1,-0.02102947211102844,0.015095427426716256,False
Q14204,4646.0,4,0.005166517065002309,-0.016367020036240014,False
P18583,2426.0,0,-0.15795291016431534,-0.02679136670472506,False
P26599,557.0,3,0.04142926756899604,-0.08581739712915992,False
O75437,659.0,2,0.0833965978986008,0.07636682899875662,False
Q6NZI2,390.0,4,-0.003288216832633788,0.05409397874231964,False
O95985,862.0,3,0.06635932457418574,-0.04793970388566425,False
P23246,707.0,1,-0.026920059371055433,-0.004363936562665226,False
P78362,688.0,4,-0.02222834398459813,0.06832456162778051,False
Q32P51,320.0,0,0.009022829470933087,-0.06858438771817314,False
O00410,1097.0,0,-0.046152080520026846,-0.01394086903261609,False
P49642,420.0,3,0.02174242783422461,0.020306889865857426,False
Q8IY31,132.0,4,0.08521427583236454,-0.009553711461605531,False
Q12904,312.0,2,0.028614676242555145,0.10505034427730099,False
Q9UL40,294.0,3,0.03451415428015214,-0.028239780630428507,False
Q9HCS7,855.0,4,0.038743188829392025,0.012423268996447369,False
Q92879,486.0,3,0.039169995634857485,-0.06934942206839613,False
O75179,2603.0,0,-0.16705928826795124,-0.10328876937082174,False
Q6P2E9,1401.0,3,-0.022653030564762235,-0.008268553714072844,False
Q9H4L7,1026.0,1,-0.13279843143794126,0.026975640496390386,False
Q9UGY1,213.0,4,-0.017320325794876926,0.11408297159486662,False
Q86XP3,938.0,0,-0.08747209383934401,0.004684607872074891,False
B0QYY4,370.0,0,-0.0328843217317139,-0.09276695324765566,False
Q7Z2Z2,1120.0,1,-0.03161079136252988,0.08749574096557816,False
P26358,1616.0,2,-0.018847741503609874,0.10326662321269402,False
Q9NV66,732.0,1,-0.049493403163332145,0.06670972872293535,False
Q9NTZ6,932.0,0,0.010743165972970621,-0.08976885385178256,False
Q8IYB8,786.0,2,0.033613465530472564,0.04425079733750737,False
Q9UN86,482.0,1,-0.06481961179583123,0.0057088904389742505,False
Q9BXY0,300.0,1,-0.026404637385416756,0.10162487989768756,False
Q9NR50,452.0,4,0.08675916469781216,0.14966089184982745,False
P62495,437.0,3,0.03254249695731655,-0.02436254503805995,False
Q9H7N4,1312.0,1,-0.11139531182415029,0.043875938080997594,False
P36776,959.0,3,0.016054326354448308,-0.024345696551494978,False
Q9BZE4,634.0,1,-0.08188835450973486,0.09978231027743645,False
Q8IWZ3,2542.0,0,-0.13714978033075362,-0.032202290675452765,False
Q9BZE1,423.0,3,0.08179774014339183,-0.06267483496352308,True
P55884,814.0,1,-0.10478540444654796,0.02996822423105656,False
P11387,765.0,2,-0.00896106143278767,0.026850886971602216,False
O14602,144.0,4,0.0718224872215635,0.07979678362874422,False
Q96P70,1041.0,1,-0.022616101585568166,0.026269088520593877,False
Q5T280,376.0,4,0.03900729953413402,0.11601020945353652,False
P49760,499.0,3,0.059104778216714005,0.02105739960040872,False
Q12905,390.0,4,-0.025159951469110778,0.0016669863954362975,False
Q86Y13,1208.0,4,-0.028931058219251876,-0.008137752217869103,False
Q9UPR3,1016.0,1,-0.13982501892243868,0.014330367098991579,False
P62891,51.0,2,0.11136001711643519,0.09392027181123026,False
Q9UQ84,846.0,2,-0.031392935033793784,-0.002140924439773124,False
Q9H583,2144.0,4,0.013008058621358924,0.11536963692827638,False
P09874,1014.0,2,0.0046216094039907216,0.025441998881659,False
P07814,1512.0,2,-0.0176456172881566,0.04913451300920584,False
Q9Y3B9,282.0,4,-0.038187656898223336,0.09184198382049123,False
Q9NVH2,962.0,0,0.04195656937407094,-0.06334742315002452,False
Q9H0U6,180.0,2,0.07886474816706189,0.03515690160371801,False
Q8WVM0,346.0,4,0.06702716993717585,0.13406441779774209,False
Q9UPN6,1271.0,0,-0.16939148221361028,-0.06993667732276991,False
Q9UGC7,380.0,1,0.008648076536077643,0.06921756434302048,False
P12270,2363.0,1,-0.1564747625653546,0.029357050419785147,False
Q5T5J6,900.0,0,0.001007937791332754,-0.04380327539283399,False
Q7Z2T5,733.0,1,-0.029196962997592023,-0.028006562219513725,False
Q08211,1270.0,1,-0.14183903647975882,-0.07819978792319068,False
Q05823,741.0,2,0.1380206253784664,0.07792516181471588,False
Q5TC82,1133.0,0,-0.03331493655031615,-0.06926327586866683,True
Q96JY0,434.0,0,-0.039834465414711,-0.01458628506350445,False
Q96FB5,475.0,3,0.0922899028614321,-0.030250731427815983,False
Q9NR48,2969.0,2,-0.09804920059036673,-0.0019372710373900958,False
P55265,1226.0,1,-0.026058795252559303,0.01894071814879294,False
Q9Y3Y2,248.0,3,0.06161151871301106,-0.035501256999114765,False
Q9Y2W6,561.0,1,-0.04661942757616757,-0.016961464068447042,False
Q9BYD2,267.0,2,0.08254264874163289,0.0840560787018795,False
Q5JPI9,236.0,1,-0.008551832388689876,-0.0012180281618452598,False
O60508,579.0,4,-0.011450320597315392,0.05914111252365765,False
Q9BW92,718.0,3,-0.004670054487932636,-0.0811028174216275,False
Q14152,1382.0,4,0.009843578402607855,0.07636054087376161,False
O94874,794.0,4,0.018109083362502346,0.05438601530519078,False
H9KV63,1113.0,0,0.005247438477894331,-0.07133708606348634,False
Q99590,1463.0,1,-0.07982445735933466,0.006408344329801903,False
Q9UNY4,1162.0,0,-0.05995298309154024,-0.0978478864831772,False
Q5T481,1227.0,1,-0.09318383304947704,-0.010397280780043578,False
Q00013,466.0,2,0.06451896921692968,0.0073759206448526515,False
O60832,514.0,2,0.025947119847347804,0.07225997815888638,False
O75940,238.0,4,0.013838622282589565,0.10699189998465028,False
O60506,623.0,0,-0.06845762497466139,-0.03950494886882821,False
Q9UHI6,824.0,0,-0.0868263967668441,-0.09753972772145271,False
Q96IP4,442.0,3,0.0229882595418233,-0.042098728702029894,False
Q14690,1871.0,0,-0.09649770522463931,-0.010922450925469897,False
Q5T5C7,536.0,2,0.026038686384274496,0.0963847028784068,False
A0A0A0MRM9,708.0,1,-0.10335384448794417,0.07461536670855282,False
X6R7H2,631.0,0,-0.04121626949286711,0.014985187630583112,False
Q5VTL8,546.0,0,-0.03137083365723635,0.05860471614915626,False
O75607,178.0,1,-0.001982853284788214,0.008318997687840017,False
O00442,366.0,3,0.18161734843973826,-0.08676629463333256,False
Q9NUP7,481.0,4,0.047719544690957,0.02287802763531104,False
Q9UKA9,531.0,0,-0.005506541621204666,-0.104334510502104,False
Q8N983,215.0,3,0.06357213174529572,-0.03531988107962382,False
Q9Y2Z2,717.0,0,0.07211943401094964,-0.05102834576413747,False
P46777,297.0,2,0.034342736763628846,0.12758234924367715,False
Q9NXZ2,648.0,2,0.027127674725966146,0.015260196317586416,False
Q4VXA5,237.0,2,0.0963296099889192,0.09051238965386864,False
A2PYH4,1435.0,3,-0.0005367672179976858,-0.00364021219883436,False
Q06787,632.0,4,0.03476826960947707,0.06241631761743127,False
Q9H9Y2,349.0,1,-0.030577335607696824,0.01480373236980302,False
Q5JSJ4,861.0,0,0.020704659335367286,-0.062381025181842,False
Q9NUK0,354.0,0,-0.019482803659835138,-0.10613791593314512,False
Q6IPR3,259.0,4,0.1157554671302056,0.12190411371060882,False
Q16206,610.0,0,-0.09283196866069524,-0.02091652457614476,False
Q8NC51,408.0,1,-0.10814877280817355,-0.010866793016353246,False
Q7L3T8,475.0,2,0.04531083239874281,0.06529970128258837,False
O15541,343.0,0,-0.010474868036594018,-0.011965883914826267,False
Q8IXM3,137.0,2,0.08270000445324893,0.002702729244207074,False
Q99459,802.0,1,-0.04127333198751965,0.11799035430852328,False
Q13325,482.0,3,0.09560368217080095,-0.03550069336609387,False
P09914,478.0,4,0.04993792196668445,0.0633957280185471,False
Q5T764,474.0,4,0.08040268092501252,0.04757225945865765,False
O14879,490.0,4,0.07377600141029463,0.050915217985272015,False
P09913,472.0,4,0.04101355366239692,0.08126560887658832,False
O95793,577.0,0,-0.06789025825996357,-0.01874577728983448,False
Q9GZR2,422.0,1,-0.008135217932719974,0.09033557317983722,False
Q96GM8,510.0,2,0.08278459222752334,0.07154656178404925,False
Q9NVS2,196.0,0,0.04079965736288276,-0.024967757806061173,False
Q8N2G6,241.0,2,0.05919638909372258,0.02772791219613116,False
O94829,963.0,0,0.03622584461209915,-0.0989117591408489,False
A3KFL2,285.0,3,0.12804692466540016,-0.045332493633362704,False
Q96IZ5,413.0,4,0.043829636518563475,0.05312221328027173,False
P67809,324.0,1,-0.058752634930645725,0.008505184905446597,False
Q14249,297.0,1,-0.022381179507760068,-0.006884066942903676,False
Q9H3H1,467.0,3,0.10700958587429528,-0.07235615473076686,False
Q9UNP9,301.0,4,0.039603011932941246,0.07179131035499207,False
P55795,449.0,4,0.0024958940834194894,-0.01676685344600767,False
Q13310,644.0,3,0.01885270542680942,-0.09016982512163502,False
Q9Y3A2,253.0,2,0.05260380362699564,0.08697455958356641,False
Q12874,501.0,4,0.025388150443472732,0.057904690146980964,False
Q86U90,279.0,0,0.022751883284315072,-0.059351452279578755,False
Q13823,731.0,2,-0.01986368601351675,0.10996463057197765,False
Q5D1E8,599.0,0,-0.059177365457551444,-0.03965173035411761,False
P82914,257.0,2,0.04378633556577398,0.020440027262488527,False
Q9H9G7,860.0,3,0.14695840005584784,-0.05065237216122873,False
Q9UL18,857.0,3,0.1469578438587998,-0.05065215577152846,False
Q9HCK5,861.0,0,0.019642656004622967,-0.06301951459518967,False
Q8TD26,2715.0,1,-0.11088185022681218,0.057550932994832375,False
P50750,372.0,4,0.0752457531003176,0.022732664147723382,False
P46100,2492.0,1,-0.1695514954052345,0.05802521860632173,False
P54577,528.0,2,0.11976699672357834,0.11144572624738532,False
Q9BQ39,737.0,2,0.00016370235404446996,0.05241488255837173,False
A0A7P0MRT9,323.0,3,0.14373817730018076,-0.025141539357014714,False
Q9Y237,131.0,3,0.09226915159457066,-0.010725104888856734,False
Q08170,494.0,4,-0.04632084857636195,0.10848652110330498,False
Q9NX07,287.0,3,0.08648151775643002,-0.061491060024159425,False
Q9H694,974.0,0,-0.029949498894375946,-0.05770970808853265,False
P62906,217.0,2,0.1238299312915321,0.07210888653570734,False
O43172,522.0,2,-0.0017951408028367374,0.1399084430203373,False
Q14692,1282.0,4,-0.04621267288079827,0.11000253187622729,False
O43390,633.0,0,-0.10279865161360452,-0.05552532310929478,False
O15213,610.0,4,0.005764447015996348,0.04677093513164088,False
P20042,333.0,4,-0.012828286728249578,0.12091353579991618,False
Q09161,790.0,4,-0.04118230473418838,0.03080098323631444,False
Q969E8,191.0,4,0.021644718546268694,0.022670337465074367,False
Q9UKD2,239.0,2,0.0882823954960064,0.06726335324685426,False
Q9NX05,1096.0,0,-0.02363684346960828,-0.08735291560307246,False
Q5JVS0,413.0,1,-0.10276816747264333,0.05149411064804195,False
Q6BEB4,398.0,0,-0.09911765358266575,-0.06244034143120548,False
Q9H1J1,476.0,1,-0.11159772639782602,0.12618278899917487,False
J3KPD3,267.0,0,-0.09411334390995053,-0.021649053363828434,False
Q13825,339.0,3,0.0845695961049991,-0.05631260614219616,False
Q96T58,3664.0,1,-0.28841616217105903,-0.015444610633561668,False
Q96T21,854.0,0,-0.025155288577307994,0.0027123094933813657,False
Q5VYS8,1495.0,1,-0.1331030316102251,0.07964315342582146,False
O60812,293.0,4,-0.041273533005921424,0.046744322494031744,False
P61978,463.0,4,-0.025835467448332497,-0.012627869776844852,False
P98179,157.0,3,0.05995498326065318,-0.037230754048575836,False
P05388,317.0,4,-0.001413438393497468,-0.037696682589431374,False
Q8TEA1,469.0,2,0.11516954794270215,0.0706456509607355,False
Q9H4T2,348.0,2,0.07154892780098587,0.03542135302836801,False
P22314,1058.0,3,0.09137993148938679,-0.07554948241055431,False
Q5SY16,702.0,0,-0.05487574370635744,-0.058199351991538285,False
Q6PF06,316.0,2,0.09187861715144202,0.07705669922961669,False
Q9Y2L1,958.0,1,-0.13020883678522485,0.009478998380592473,False
O14717,391.0,3,0.13042579544579022,-0.04646419819544789,False
Q9P2E9,1410.0,4,-0.024556911367605468,0.05967278625831106,False
Q5VUC9,145.0,2,0.08189905492766972,0.07646155126070783,False
Q8N1G4,583.0,2,0.01845190244585073,0.007146910711524847,False
Q99633,342.0,4,-0.02861810022245871,0.0337575361438242,False
O60293,1989.0,1,-0.1952079836494568,0.008399791371119514,False
P51843,470.0,3,0.016093667682770634,-0.06229665543863572,False
Q8WU68,220.0,1,-0.025511053343393635,0.021156725757113706,False
Q8N0Z8,303.0,3,0.028796058304404487,-0.05772504299986402,False
Q9BX46,236.0,0,0.016480388981645295,-0.06476468935368632,False
Q9UHK0,495.0,2,-0.06329350934319335,0.02937950890768074,False
Q5T6F2,1119.0,0,-0.05514331954020289,-0.0970004632805728,False
Q86TM3,631.0,2,0.04165190179922629,0.0022120234795487757,False
Q12986,1120.0,0,-0.0208897544155163,-0.037837313885590515,False
O60870,393.0,0,-0.12250620488379102,0.025101552961611873,False
P47813,144.0,4,0.07182248722156351,0.07979678362874422,False
O95373,1038.0,4,-0.0006358336087838049,-0.0038685183517393217,False
A0A0A0MRW7,336.0,4,0.026136508425391464,0.05262012242708431,False
O15198,467.0,3,0.03602564914682622,-0.03256170717254631,False
Q9BRS2,568.0,4,-0.017916558663764837,0.0754854183183497,False
O95786,925.0,2,0.09160094768489621,0.04525548821126534,False
Q96I25,401.0,1,-0.05702227414404401,0.08603608995334636,False
Q12926,359.0,3,0.08666759636455254,-0.025334167398277794,False
Q8N567,271.0,2,0.060279080765273226,0.12374612165705318,False
Q7L8L6,764.0,3,0.035005835566745684,-0.03700422569877122,False
Q01081,240.0,4,-0.02190337302481077,0.048002520953678664,False
Q9BYN8,205.0,4,0.07514593820502878,0.05789973927869667,False
P62753,249.0,1,0.0016240734779926914,0.056501442216898526,False
Q9H5H4,540.0,0,0.0011465599681879885,-0.04133769439230458,False
Q9NWH9,1034.0,1,-0.2083457129863928,0.07577648954583353,False
Q9NWZ8,242.0,4,0.013891522419059877,0.00852144504628879,False
Q8WV60,388.0,3,0.06728228176299586,-0.08805312369774308,False
Q9NYK1,1049.0,3,0.05045326241343058,-0.13239724675945025,False
O75475,530.0,2,-0.02132354335746589,0.14311980617750317,False
Q16594,264.0,4,0.04525709930939264,0.01660940530741571,False
J3KPI1,630.0,1,-0.08494646375506128,0.020694169877876454,False
Q58A45,887.0,0,-0.05834709628406152,-0.11966897165465838,False
Q6UX04,472.0,4,-0.018442028619691707,0.11225313978403251,False
Q9H2K0,278.0,2,0.10946466052124385,0.059632864477875205,False
