protein_id,protein_length,cluster_id,mds_1,mds_2,is_medoid
O60832,514.0,1,0.10873411422230705,-0.03511988607636493,False
O60506,623.0,1,0.018194788581155426,0.11991931914561335,False
Q96IP4,442.0,0,-0.06820899863211029,-0.021436775888644986,False
Q14690,1871.0,1,0.04403576232551714,-0.09908567311575875,False
A0A0A0MRM9,708.0,1,0.08473438381074945,0.05893952943073598,False
X6R7H2,631.0,0,0.014934443187349334,0.0961143570696601,False
Q5VTL8,546.0,3,0.0718603090907635,0.07688525132494117,False
O75607,178.0,1,0.04023570726571453,-0.01601695276390284,False
Q9UKA9,531.0,0,-0.11474760004927026,-0.0516751049427498,False
A2PYH4,1435.0,3,0.035788142414705154,-0.051663981256760305,False
Q06787,632.0,3,-0.04183401403717824,-0.02442667436880153,False
Q5JSJ4,861.0,4,-0.1416977846186084,-0.11685151331577745,False
Q6IPR3,259.0,2,0.10510548232466572,-0.16203828327031738,False
Q8NC51,408.0,0,0.029004160361604248,0.09469440398585738,False
O15541,343.0,2,0.11266774986213983,-0.13051101057829162,False
Q99459,802.0,3,0.10217372772230209,-0.007503874114484808,False
Q13325,482.0,1,0.02002550903375967,-0.10393836777389258,False
P09913,472.0,2,0.0672858617122018,-0.06302352827574914,False
O95793,577.0,1,0.05415868727957058,-0.009795282330687185,False
Q9GZR2,422.0,3,0.049669022207632814,-0.10006881934795074,False
Q96GM8,510.0,3,0.0756731703491773,-0.11046981776722284,False
P67809,324.0,3,0.009349398847338519,0.0652025827155452,False
Q14249,297.0,4,-0.07644081276056616,0.03371796551149118,False
P55795,449.0,0,-0.11998366386519069,0.05370506025588291,False
Q13310,644.0,4,-0.14255294102732266,-0.03157354424603338,False
Q9Y3A2,253.0,3,0.0020672941302606832,-0.13212606814356043,False
Q12874,501.0,2,0.08502194044075259,-0.10005423026780466,False
Q86U90,279.0,4,-0.09940258859503173,-0.051514084440125646,False
Q13823,731.0,1,0.10326359275494636,-0.07800681332806987,False
Q5D1E8,599.0,0,-0.07772282461208907,0.050983542107186176,False
P82914,257.0,3,-0.008005949258331936,0.004228077623906356,False
Q8TD26,2715.0,1,0.11895915020876445,0.024783154031498816,False
P46100,2492.0,1,0.1305025937973083,0.1122520776856063,False
Q9BQ39,737.0,0,0.01771858802317597,0.06658708257036014,False
Q08170,494.0,3,0.09926991604125572,0.06388971931661834,False
Q9NX07,287.0,4,-0.1073002576194514,-0.08960281496640399,False
Q9H694,974.0,4,-0.11185700730586602,-0.008788969282437074,False
P62906,217.0,3,-0.009105899725250992,-0.11467558657747944,False
Q14692,1282.0,1,0.11034318388736421,0.03270507544038232,False
O43390,633.0,1,0.022530932060046954,0.0985295243014546,False
O15213,610.0,3,0.11139594895213846,-0.06534343675977247,False
P20042,333.0,1,0.09038521850675746,-0.04509120045950815,False
Q09161,790.0,2,0.04804598398607092,-0.11035610492737709,False
Q969E8,191.0,2,0.062300360207021246,-0.0976589740399984,False
Q9NX05,1096.0,0,-0.09631893885589823,-0.01291759601336712,False
Q5JVS0,413.0,1,0.02901955789073369,0.08416259724244363,False
Q6BEB4,398.0,0,-0.05006005381621597,0.04607891706039067,False
Q9H1J1,476.0,3,0.08588248196716383,-0.006983592508124626,False
J3KPD3,267.0,0,-0.0034186976393571536,0.03899865979796939,False
Q13825,339.0,4,-0.12707559936810153,-0.034664337200039586,False
Q96T58,3664.0,1,0.04647436081471712,0.1734330271065638,False
Q96T21,854.0,1,0.07552728580801585,-0.09245630524492805,False
Q5VYS8,1495.0,2,0.14550897194357812,-0.07444966987233943,False
O60812,293.0,1,0.04775579412174693,-0.009798563693928383,False
P61978,463.0,4,-0.0830396727140309,0.05517254163142611,False
P98179,157.0,4,-0.11475912766798614,-0.009871121717250771,False
P05388,317.0,4,-0.0357063721726332,-0.02892243393944439,False
Q5SY16,702.0,4,-0.04429944637109563,-0.05177514216073129,False
Q9Y2L1,958.0,3,0.09696143366246358,-0.05162523824659437,False
Q9P2E9,1410.0,1,0.024941588107552294,-0.0511824341518542,False
Q8N1G4,583.0,3,0.0018577550920204887,0.007142638342992275,False
O60293,1989.0,1,0.035753455447666324,0.06125261986820561,False
P51843,470.0,2,0.010310352534459983,-0.09077718969617404,False
Q9BX46,236.0,4,-0.1080579601111179,-0.008241607640770535,False
Q9UHK0,495.0,1,0.04556972681787948,0.042216923919424026,False
Q5T6F2,1119.0,0,-0.05480216864468443,0.07071195588099712,False
Q12986,1120.0,0,-0.03513608347861149,0.022024636897757063,False
O60870,393.0,1,0.09211393634631053,0.02448997855805295,False
O95373,1038.0,2,0.08235789785866218,-0.12157267476601627,False
Q9BRS2,568.0,2,0.12006821781175549,-0.06982479610326979,False
Q96I25,401.0,1,0.10048063196840087,-0.009628102589899873,False
Q01081,240.0,0,-0.008766588031113616,0.04298587270683924,False
Q9H5H4,540.0,2,0.08878999773320405,-0.08806086589527147,False
Q9NWH9,1034.0,1,0.13594005214633487,0.13047472771686544,False
Q9NYK1,1049.0,4,-0.15700939435535669,-0.15262268820778715,False
O75475,530.0,3,0.08323271910037104,-0.06807497492719375,False
Q16594,264.0,2,0.08617568147185936,-0.16356803847128037,False
Q58A45,887.0,0,-0.11543374992154484,0.061810115491937316,False
Q6UX04,472.0,1,0.10465489623769497,-0.06641284826477423,False
Q92664,365.0,3,0.015568409116319308,-0.11938645981048616,False
O00567,594.0,1,0.08460753246411984,0.008926819223818272,False
Q9NS39,739.0,3,-0.027037697026533906,0.044459978439350935,False
P14678,240.0,0,-0.0653168916136297,0.031017442482744212,False
Q8NE18,718.0,3,0.052321687173424156,-0.11962176104469302,False
Q9UKK3,1724.0,0,-0.004689027326455473,-0.002382907650525109,False
P62995,288.0,0,0.04240038970491091,0.09936944583007637,False
Q9NR90,486.0,0,-0.07549814301288299,-0.02211583233550599,False
A0A5K1VW79,999.0,0,-0.08005343533763284,0.06901994485865874,False
P46087,812.0,2,0.11815806271088616,-0.07256448930057521,False
E9PBY2,654.0,0,-0.07561875735578542,-0.022226671157039187,False
Q9P2P1,1898.0,4,-0.029481529121597117,0.08276880187882434,False
J3KPK3,459.0,3,0.008793219819944837,0.032755801672150496,False
Q8WWM7,1075.0,0,-0.0749850921456958,0.1107066401318336,False
O60287,2271.0,4,-0.1594005800811712,-0.050894676490263524,False
O43310,598.0,3,0.08381541982812277,-0.0716011716888441,False
A6NDE4,496.0,3,0.00866705175741419,0.0323539186745553,False
O43148,476.0,3,0.06563386011391398,-0.04269156219342472,False
A0A140T8Y2,407.0,2,0.11560635824412978,-0.07305032529659851,False
O60231,1041.0,1,0.1587344113150397,0.04724787484084398,False
Q2Q1W2,868.0,4,-0.1359853254032284,0.01090041715949616,False
Q9HCE5,456.0,0,-0.014520340506934713,0.1374685197027242,False
Q53F19,620.0,2,0.0765771359723638,-0.06956745397439175,False
A0A0A0MRZ1,733.0,0,-0.02690000004118149,0.14126414161855003,False
P41250,739.0,4,-0.10045987592671364,-0.02473990179978606,True
Q8N163,923.0,4,-0.02560289260530974,0.011640985841060507,False
Q96L91,3159.0,1,-0.005672518432642673,0.11166467692757508,False
Q14444,709.0,0,0.040296469425123646,0.07391810959800162,False
Q8IYL2,757.0,0,-0.08992215012940999,0.005369825121239938,False
Q8N5X7,224.0,0,-0.07617079694959768,-0.0069363606031290995,False
Q7Z6M4,381.0,2,0.11762322427273439,-0.09385191292729055,False
Q9BUJ2,856.0,0,-0.03761999506694799,0.12833199053473038,False
Q9NYF8,920.0,1,0.09778496388143387,0.2508551600664225,False
Q66PJ3,237.0,3,0.03394798149657173,0.05156753989188947,False
Q13595,282.0,3,0.03537303306479055,0.08658887029934845,False
P55010,431.0,1,0.08819131596529041,-0.03828137790504083,False
Q9H0A6,362.0,0,-0.07854267793635884,-0.05560337809145794,False
Q9UIF8,2168.0,1,0.11678447485030574,0.03410317953623405,False
J3KPP4,489.0,1,0.12671779900317134,0.06975656773325749,False
Q9ULR0,285.0,2,0.10672373344804943,-0.14385401278703738,False
P31943,449.0,0,-0.11998366386519063,0.05370506025588287,False
Q8IY21,1712.0,4,-0.0011087486593361119,-0.08640287916093971,False
Q8TE96,717.0,4,-0.02085617982744077,-0.07442025322043384,False
A0A0B4J1V9,884.0,1,0.06520674425098377,-0.07356538676166399,False
O14647,1828.0,1,0.10621399003586587,-0.05999689866579715,False
P35269,517.0,2,0.10814091864882959,-0.07278168043196181,False
Q9BPZ3,127.0,2,0.10168522348609889,-0.062144811074479195,False
A8MXP9,895.0,4,-0.07252315968888048,-0.03448174894274511,False
Q5T760,491.0,1,0.06150173195484897,0.114320208687488,False
P51825,1210.0,1,0.04506661076129299,0.12879190952655287,False
Q14764,893.0,2,0.03900812757070773,-0.08528515151624994,False
Q99613,913.0,2,0.09164484644751562,-0.07358472802041457,False
Q96QR8,312.0,0,-0.12501823366256226,0.05039882935841269,False
Q9P2E3,1918.0,1,0.05321429554627144,-0.05827160426759093,False
P50914,215.0,0,-0.043718629874181965,0.030546962805087986,False
Q9Y4F3,1742.0,4,-0.11364595737769977,0.040028689987833654,False
Q9BSV6,310.0,4,-0.039496100572180066,0.03672055664503087,False
A0A5H1ZRQ2,731.0,0,-0.03194252211718168,0.06931156885227015,False
Q8N8A6,666.0,3,0.06335287228440638,0.014282600257033653,False
Q52LJ0,433.0,0,-0.13755081364656943,0.10690788731296759,False
Q15397,648.0,4,-0.028100578576317817,-0.10064898252832653,False
Q9NVR2,710.0,4,-0.17479544115706905,-0.16507284220698165,False
Q92945,711.0,0,-0.08901017707092292,0.18665313174624015,False
Q3L8U1,2897.0,1,0.0569684789791543,0.15811046191690148,False
Q6P6C2,394.0,0,-0.09846640694039673,-0.029646963615591836,False
Q8IXT5,1001.0,3,0.10034083167745655,-0.004797177643024191,False
P57052,281.0,1,0.08455566956819216,0.02699762026680455,False
B5MCF9,571.0,2,0.11135536383617739,-0.08410485755090687,False
Q9UBB9,837.0,2,0.10546471684534521,-0.09389812543324577,False
Q15061,677.0,1,0.07824673822541593,-0.001522570765920259,False
B5MCY1,1934.0,4,-0.1229423471190576,-0.045283863935962065,False
Q86XN8,651.0,0,-0.0415889001525798,0.05488239400757849,False
Q9NQZ3,744.0,0,-0.04391898823618897,0.029638198540715508,False
Q12906,894.0,0,-0.09699785398852291,0.17096403713626987,False
Q9NRJ5,637.0,2,0.1127138239434209,-0.13118104437766576,False
Q9UPQ9,1833.0,1,0.017592344737759013,0.11163626305971511,False
Q9NVR5,837.0,0,-0.07131606449914599,0.01754548968371919,False
Q5U5Q3,659.0,4,-0.039492084828802176,0.06792453538121529,False
Q8N201,2190.0,4,-0.035444221037838855,-0.022464044759525573,False
B5MCU0,990.0,4,-0.018550276645094024,0.03054218166422198,False
P42696,430.0,3,0.13870261596949848,-0.05445405773668717,False
Q14966,1978.0,1,0.13761257179817363,0.08472219793233692,False
A0A7N4I394,994.0,1,0.07223667032035963,0.009463243489112597,False
Q8N5P1,291.0,1,0.11514151299522833,-0.07538548505444202,False
Q9Y4B4,1467.0,1,0.09703396282486734,0.0019279000525066702,False
Q8WVV9,542.0,0,-0.06159175036768238,0.03245466320752241,False
B8ZZ98,158.0,1,0.1265291274428077,0.01744604482243761,False
Q96N16,626.0,1,0.026650688177432828,-0.07606759437019096,False
P61129,1189.0,1,0.021520404403014604,0.038652600128684635,False
C9JAB2,235.0,3,0.07024461305529875,0.04669359379911557,False
O75923,2080.0,3,-0.013870756077286224,-0.06077183475870186,False
E7ETU5,370.0,0,-0.04742342564373812,-0.003546097392398452,False
P26639,723.0,1,0.07209130274293271,-0.02039360120602445,False
E7EWR4,597.0,0,-0.09340729922925174,-0.010007771490077904,False
P62750,156.0,3,0.0157316674363324,-0.03978548098362631,False
Q96QC0,940.0,0,-0.04528541027205659,0.1407866834487064,False
Q7Z7A3,348.0,4,-0.06278774104108886,-0.00846404295934926,False
P27824,592.0,2,0.10302491647859133,-0.06132376998653857,False
Q16630,551.0,0,-0.002157467405142362,0.07283825300012962,False
C9J9B2,264.0,0,-0.045289158965411525,0.006619688606413007,False
O00571,662.0,0,-0.07241337394532753,0.022549116249591192,False
Q5GAN6,216.0,4,-0.14972544093943077,-0.08343049138085816,False
X6RDA4,248.0,4,-0.12465752911059748,-0.017214973453775175,False
Q00839,825.0,1,0.041525121635173294,0.13308300417581717,False
Q7L2E3,1194.0,1,0.030840386574250735,0.015032011960597455,False
Q6R2W3,1325.0,4,0.011985395330302791,-0.0725027631264119,False
Q8IY81,847.0,1,0.1285565809834225,-0.0043469732076624745,False
Q15637,639.0,0,-0.07643352007074422,0.03463588095041185,False
Q8NDF8,572.0,0,-0.08157879933286581,0.037211665993637934,False
O14787,897.0,4,-0.014627929229954926,-0.09473121302183458,False
A0A7P0N5L0,480.0,2,0.09595432502431198,-0.05843779367314195,False
Q6PIY7,484.0,4,-0.15985312332654386,-0.133983741017008,False
P21128,410.0,2,0.09835924934246495,-0.11233491950761172,True
Q8NE35,698.0,4,-0.07734716512227588,0.021461749250890737,False
Q9H3H3,292.0,0,-0.00884556611581874,-0.01717322966247358,False
Q5RKV6,272.0,4,-0.05559253634906447,0.01579057320844506,False
P0C7P1,496.0,3,0.008667051757414185,0.03235391867455531,False
Q9H9A5,744.0,4,-0.10016114074557195,-0.05443349451398739,False
Q53R41,847.0,2,0.021435896304665004,-0.12963526917433063,False
E7ERQ6,390.0,0,-0.07537672935581335,-0.021976277263794766,False
Q76FK4,1167.0,1,0.08578716025652654,0.005994377912489845,False
A0A0A0MSS9,486.0,0,-0.07549814301288299,-0.022115832335506003,False
O75460,977.0,4,-0.08926505622186956,0.0011572831738841873,False
D4PHA4,493.0,2,0.00904351313264932,-0.05391958002129364,False
Q96Q15,3661.0,4,-0.07301650584928505,0.020664885204726067,False
Q02878,288.0,3,0.04301826423841242,-0.13102156789259545,False
Q96K58,619.0,4,-0.04425387875588176,0.01935392176768491,False
P79522,188.0,0,-0.06611187872004337,-0.03204328383296909,False
P78316,857.0,1,0.07056655937177825,0.05869850000036625,False
Q6P158,1386.0,0,-0.0352275775589651,0.07547708611950603,False
H0Y6E7,292.0,0,0.018068454632684867,0.1461537524443387,False
Q9UMY1,257.0,1,0.16140658674812589,-0.017011251818036668,False
Q96EG3,531.0,0,-0.01700503425927343,0.04886711150086028,False
J3KQ82,459.0,3,-0.03109218259191018,0.014622056737023003,False
Q7L775,607.0,0,-0.09531583470413858,-0.0411912973669924,False
Q9H7Z6,458.0,0,-0.04236474360521712,-0.0065862427067459066,False
Q8NAT2,981.0,0,-0.060402352885595874,-0.006431047984264309,False
A0A0A0MSN9,333.0,1,0.19023090715551763,0.005086370523240217,False
O75534,798.0,3,-0.017700874365469774,-0.07199846622789711,False
P15170,499.0,2,0.11730024820217973,-0.11825923611947488,False
P51991,378.0,0,-0.09313469135358315,0.14680873579186388,False
A6NDY0,278.0,2,0.05758339054594513,-0.009402466228070233,False
Q13428,1488.0,1,0.08450945522455006,0.019794141275413946,False
Q9P1Y6,1649.0,1,0.11701546005005312,0.0786564177948677,False
P62633,177.0,3,-0.03994926402886277,-0.016003411638806492,False
P08865,295.0,0,0.017015228836206604,-0.06031593042051764,False
Q5QJE6,756.0,2,0.11846359221799188,-0.01889126388492585,False
Q13601,381.0,3,0.034671358893207646,-0.12800669118231306,False
Q9HBD1,1191.0,1,-0.0022032267874564308,-0.009037789266570444,False
Q15477,1246.0,4,-0.009086137749101438,-0.02031752324218314,False
Q8NE71,845.0,1,0.05292272177769669,-0.03597338533222,False
F8VVL1,160.0,2,0.09847687167356838,-0.0869946288291784,False
Q9H0H0,1196.0,4,-0.13173665829702907,-0.13678895383463294,False
Q8WXF0,261.0,3,0.05103878454861719,0.015595513010865184,False
Q9NWK9,470.0,2,0.019032744958858323,-0.08301495700214824,False
F6TAI2,324.0,4,-0.14907296061353612,-0.03035016614886575,False
Q8WUQ7,758.0,3,0.08177304518811487,0.023041734202995663,False
Q96CB8,462.0,0,-0.02862941020754483,0.018004880905061103,False
P0C7T5,689.0,4,-0.09513438188681297,-0.004118042363747881,False
Q5QPL9,237.0,0,-0.10447420932303893,0.043143192860742606,False
P54253,815.0,0,-0.030676780992380037,0.044025268197253546,False
Q9UHC7,482.0,4,-0.03196447835095158,0.04649650033245142,False
A0A0C4DG89,1032.0,1,0.12447332759920461,0.034136086714634487,False
C9JE40,543.0,2,0.025505181522116303,-0.07117748530263757,False
Q9H2U1,1008.0,0,-0.11137358304383928,0.024631865682545644,False
Q9BWE0,567.0,0,-0.024331978002408716,0.03833389434678801,False
Q8N7X1,1067.0,0,-0.051974160708578555,0.11250095764606473,False
Q6PI26,577.0,1,0.04148724103819737,-0.021458316248560635,False
P56182,461.0,3,0.08361342236560522,-0.009933589334166463,False
Q86TG7,708.0,4,-0.08601087444683324,-0.03092130484810455,False
Q96EK7,910.0,4,-0.16581939544746588,-0.15605369480685582,False
C9J6P4,1024.0,0,-0.023579185265252867,0.030290586478606267,False
Q8IZH2,1706.0,0,-0.0697369910238072,0.019405329261888912,False
O15042,1029.0,1,0.14096243716488316,0.13372257814677485,False
P38398,1863.0,2,0.09956693675026017,-0.10486728423575116,False
Q5T7N2,865.0,2,0.14274693694058554,-0.08592239588491875,False
C9JP00,348.0,0,-0.08337769802436923,0.005184263943394254,False
Q969Z0,631.0,4,-0.05526373031456765,-0.10493220627337556,False
E9PFF5,490.0,3,0.03191645484048926,0.05121748342427776,False
P47914,159.0,3,0.026705176724284886,-0.02033497705544224,False
E9PB61,264.0,0,-0.08485504031248227,0.08759093711608215,False
E7ET15,1028.0,1,0.14096684499086184,0.13373716155975784,False
Q5H9U9,1706.0,4,-0.04685905755639637,-0.06371515182736212,False
Q4G0J3,582.0,1,0.09940127156120966,-0.08070673907017208,False
D6R9W6,518.0,3,0.04211666530231671,-0.025147476366626505,False
F6VAP0,555.0,0,-0.07868573899818362,0.0324293682743344,False
A0A0B4J203,849.0,2,0.0454135385667115,-0.057947478027332716,False
D6R954,199.0,3,0.04467397219996685,-0.11006834144335001,False
Q9NP92,439.0,3,0.025393697922996054,-0.0035481116701236762,False
Q9NQI0,724.0,3,-0.010112820698050468,0.057336453084181144,False
Q99729,332.0,0,-0.028733429841898712,0.09321124412552685,False
Q92540,1137.0,0,-0.04714270308297455,0.028626815867293327,False
Q9P2J5,1176.0,1,0.09464516730443018,-0.08913115223674353,False
Q15797,465.0,3,0.013480249840712994,-0.037714249174615175,False
P53999,127.0,0,-0.03489211038704789,0.018332083172317507,False
Q8TC59,973.0,4,-0.11519483204335687,-0.03181122577669966,False
Q2WGJ9,1857.0,4,0.0028547746612928256,-0.023424692037549783,False
Q5TAP6,766.0,1,0.12565253541504895,-0.07261094168330928,False
E7ESL0,212.0,0,-0.05356488018965165,-0.014557199784568575,False
E5RJM0,639.0,0,-0.08313187860190444,0.07507812057166253,False
Q8N8Q3,282.0,4,-0.13908590311797336,-0.13927990375463606,False
E7ERJ7,604.0,4,-0.11652222629780111,-0.03230282505979447,False
O15372,352.0,3,0.00589688518319916,0.01762051290547615,False
E5RJZ9,265.0,3,0.019369025563815635,0.027132022141295536,False
P49756,843.0,1,0.17869020791958198,0.040876533619612306,False
Q9UHX1,559.0,4,-0.04670619733510906,0.008781277057861265,False
E9PIF2,835.0,1,0.1223387809829525,-0.030406401364837125,False
Q16560,246.0,3,0.0585780516652616,0.05501181199538627,False
A1L020,520.0,0,-0.08288081057113385,0.0791838264810925,False
Q9H0A0,1025.0,4,-0.0714798227662562,-0.05278863493114598,False
E9PMM9,218.0,0,-0.06743594601333411,0.08795368145193688,False
E9PL19,596.0,4,-0.04677012633747274,0.008244578212222827,False
P29692,281.0,2,0.1041443728406657,-0.15365829991087807,False
P78344,907.0,2,0.054829696660048784,-0.023218953997869895,False
Q9Y2W1,955.0,1,0.1187597790320498,0.18489850043307743,False
H0YDK8,900.0,0,-0.0924189178772417,0.11171244494330393,False
P13489,461.0,4,-0.11633440991143598,-0.04901284959708764,False
Q96HW7,963.0,4,-0.13932640503904808,-0.13946892514229695,False
P62851,125.0,3,0.06613654046708775,-0.07841319758317927,False
P62861,133.0,3,0.04223480147940934,-0.1493995176418518,False
Q7L2H7,374.0,4,-0.12323373278023199,-0.13332289549078075,False
Q8N9N8,165.0,2,0.10444649659155285,-0.0955955545143231,False
Q14498,530.0,3,0.07595067678338593,0.07627128357753721,False
Q12872,951.0,1,0.1558279116004663,0.15844141442158885,False
Q96CB9,384.0,4,-0.12437800128094317,-0.06934592256193894,False
Q8ND04,991.0,0,-0.04261802394298607,-0.016213237167258875,False
P51513,507.0,4,-0.11033184839205315,-0.023532150457658906,False
A0A0C4DGG8,1043.0,1,0.1466525955607033,0.10300523437750685,False
Q8IWX8,916.0,0,-0.052722889198834916,0.09278976754668904,False
Q96FC9,970.0,4,-0.010425191880586259,-0.08841151268696132,False
Q9BZJ0,848.0,1,0.042962355124737915,0.040883574120911835,False
F5GYR3,275.0,2,0.11305435369253258,-0.13206662971667738,False
Q15233,471.0,1,0.052620296053059144,0.05099293034736792,False
Q8N1W1,1705.0,1,0.029061761873211064,-0.01827403987898742,False
Q9Y4C8,960.0,2,0.1262348493523164,-0.07548957926949361,False
O60942,597.0,1,0.046793268854756175,-0.03903815986608033,False
Q9UPS6,1966.0,1,-0.0043755587786116915,0.09362034449591604,False
O60522,2096.0,1,0.060000356094300746,-0.015983834440189033,False
P56270,477.0,4,-0.10519649664975315,0.00021371754607011517,False
Q7Z5Q1,589.0,0,-0.07921703095881207,0.018200089658758852,False
Q9Y5A9,579.0,0,-0.012357211738173338,0.0632664628699886,False
Q9NP64,241.0,1,0.1467118844177439,0.00878208905720219,False
Q9Y2P0,537.0,0,-0.13605186002964495,-0.077456005535382,False
Q13360,481.0,3,0.002059823454809129,-0.06577330701188358,False
F8VQP2,1073.0,0,-0.008377479214958305,0.1516257738839535,False
O75123,536.0,4,-0.1726159130865145,-0.12332671282929633,False
Q5JTH9,1297.0,2,0.09688988950537673,-0.10794958009246751,False
A0A0G2JKY3,1061.0,4,-0.14333465612071242,-0.08920230364279569,False
Q9UIF9,1905.0,4,0.02130546106905009,0.04440992907989422,False
F8VU11,892.0,1,0.05548914052688986,0.029141935423907153,False
F8VXY6,228.0,1,0.11857654752759594,-0.03633434753546736,False
F8VP89,275.0,1,0.10570679900879972,0.031655859912187105,False
O15037,678.0,4,-0.0914019398593899,0.07274153702319977,False
Q13243,272.0,3,0.07026741111155822,0.06371558184114896,False
Q9HCK8,2581.0,1,0.07458130756262765,0.07240936671378462,False
G3V529,816.0,1,0.05241616355662511,0.01556456102144587,False
G3V5I6,420.0,1,0.040822650971077075,-0.022075786042263856,False
G3V5X7,2519.0,0,-0.019058052136069495,0.08576952581953853,False
H0YLQ7,131.0,1,0.05322265138846404,-0.03850765312605702,False
H3BM89,333.0,3,0.028718851269763958,0.06150708729585294,False
Q9H6T0,727.0,0,-0.07906429582571983,0.030885235208109246,False
Q12788,808.0,3,0.021027079177552057,-0.055685261453482515,False
H3BNJ4,201.0,2,0.10261586248932285,-0.16220155496555605,False
Q14137,746.0,1,0.08931193550226894,0.0013470998455474073,False
H3BPD0,197.0,1,0.026903040504952274,-0.02672992386074882,False
H3BPE7,527.0,0,-0.07979356759501063,0.20641253907289206,False
H3BPG5,128.0,3,0.011473738586108775,-0.008462414172942544,False
Q96F86,508.0,0,-0.048204937330639575,-0.02328369154176924,False
A5YKK6,2376.0,4,-0.1424399441212666,0.023006656398625102,False
Q9Y2V2,147.0,0,-0.05933091860181217,-0.02085180880671347,False
H3BSG4,173.0,4,-0.02057153206066141,-0.020274112005533078,False
D6RA96,785.0,0,-0.10972641935453888,-0.01776444243404616,False
Q96J87,481.0,4,-0.12330183853603648,0.0005209629710168464,False
I3L1L6,617.0,2,0.05056283308488446,-0.07919946468139621,False
Q96SZ4,780.0,1,0.029300811680897664,0.01781280584868837,False
Q92667,903.0,4,-0.03253329244555061,-0.01916419012300851,False
Q6P2Q9,2335.0,4,-0.09226095140376735,-0.03883383250023241,False
A0A140TA76,344.0,3,0.007848332984531579,0.08319066862831798,False
A6NM28,416.0,3,0.01770791275109296,-0.009295632843308114,False
J3QL05,130.0,3,0.03844951501946204,-0.025044402983108786,False
J3QS41,1943.0,0,-0.08881386173826789,0.07020539403744712,False
Q9C0B9,1178.0,1,0.024588862733520723,0.12003579058202377,False
A8MQ14,1090.0,3,-0.013179835975221108,-0.0816198340466833,False
Q15029,972.0,2,0.11107189139409966,-0.16542128914237983,False
K7EJB9,349.0,2,0.12283201423827642,-0.07411139397912127,False
D6W5Y5,297.0,4,-0.14305940213875507,0.06479634722302027,False
K7EKH9,261.0,3,-0.01741500816001036,-0.07523323637679544,False
O00411,1230.0,4,-0.022315336071146195,-0.03672836119540463,False
Q9BTD8,480.0,4,-0.1047226787184172,0.0397650600537156,False
Q9UKJ3,1502.0,1,0.10115618912969485,0.16328042434628032,False
K7ER00,548.0,3,-0.024921869585138205,-0.06760978262537207,False
O00267,1087.0,1,0.06435579492357632,0.0725306938081838,False
Q9Y4Z0,139.0,0,-0.04102493517313759,0.054036478129710235,False
M0QY97,910.0,0,-0.03245996220481589,0.1056007355219549,False
M0QYX4,139.0,2,0.013776524238705797,-0.13900149665026065,False
Q9ULX6,646.0,1,-0.002176882121706263,0.0743149118016409,False
A6NNF4,616.0,2,0.049010193941150276,-0.06756760511714477,False
M0R1H0,178.0,0,-0.09113204518030318,0.05444894332412528,False
M0R226,184.0,0,-0.05883367817577395,0.06530772804945038,False
Q9NW07,568.0,4,-0.048955895122873794,0.0238590645808128,False
Q9GZY0,626.0,0,-0.056267386727253475,-0.016827953753839133,False
P08621,437.0,1,0.13914087047776957,0.08263739015894486,False
Q9Y230,463.0,3,-0.027533595283748876,-0.058452388284402315,False
A6NHQ2,334.0,0,-0.0871537956707585,0.06416120987917182,False
Q96T37,977.0,0,-0.059060905176475595,0.16995884311449014,False
Q96B70,501.0,4,-0.132032409414159,-0.038342574136818526,False
A6NFI3,1004.0,1,0.055888051458650105,0.06763884221948442,False
A0A087WVF4,1798.0,1,0.12943893347438024,0.10334092962236935,False
Q9Y2R4,599.0,1,0.04204578320997422,-0.019813487361028018,False
Q86XI8,627.0,3,0.04230552840559408,-0.06394071939498765,False
A0A024RCN4,479.0,4,0.014815474002885028,-0.08903932851023157,False
O94761,1208.0,4,-0.0494705429885715,0.004241025040942022,False
A0A087X0J2,248.0,4,-0.1610729477914336,-0.10938784563721324,False
A0A0D9SF53,733.0,0,-0.05361421712128756,0.002982263493815191,False
A0A0D9SFM0,1687.0,1,0.04438197743190111,-0.01890819762938935,False
A0A286YFD1,2093.0,3,-0.014524643142448513,-0.044016650994913635,False
A0A2R8Y4L2,320.0,0,-0.1424829930107044,0.11551834145198198,False
Q9HBD4,1679.0,1,0.06941605574877595,0.10644563525244242,False
A0A2R8Y6W8,807.0,2,0.11032676618351539,-0.15197995917302556,False
Q14839,1912.0,1,0.11685121887175287,0.05492967125675956,False
Q9BYX4,1025.0,1,0.07164858648429494,0.010054277178033876,False
A6NKG5,1358.0,1,0.006851671279004649,0.011171454126180721,False
Q9ULG1,1556.0,1,0.050147904612134434,0.08194933209787787,False
A0A494C0I1,1111.0,3,0.028520397505510203,-0.10520582844629246,False
A0A494C1N8,1116.0,3,0.028520241948476154,-0.1052081832956174,False
A0A590UJW6,1086.0,0,-0.05615586261869603,0.07439425566598591,False
A0A7I2V5M7,476.0,1,0.06397540550586829,0.039787018418898513,False
A0A804HKV4,723.0,0,-0.07937697540349893,-0.008613401428888192,False
A0A8I5KX04,1686.0,1,0.08292982146733516,0.09651000610589053,False
A0A8I5KNN2,808.0,1,0.10018966042521757,-0.03130841466963857,False
A0A8I5KSH6,925.0,1,0.11833868170017325,-0.013633777225219043,False
A0A8I5KVU2,1735.0,1,0.03806150365696824,0.10376773333804831,False
