proteinid,method,start,end,length,rna_class,position,signature,uniprot_accession,frac_A,frac_C,frac_D,frac_E,frac_F,frac_G,frac_H,frac_I,frac_K,frac_L,frac_M,frac_N,frac_P,frac_Q,frac_R,frac_S,frac_T,frac_V,frac_W,frac_Y,frac_polar,frac_hydrophobic,frac_strong_hydro,frac_aromatic,frac_disorder,frac_positive,frac_negative,fcr,ncpr,frac_GS,n_RG_motifs,RG_repeat_cluster,RG_repeat_region,n_SR_motifs,SR_repeat_cluster,SR_repeat_region,n_GS_motifs,GS_repeat_cluster,GS_repeat_region,polar_n_runs,polar_mean_run_length,polar_max_run_length,polar_mean_gap,polar_cv_gap,polar_label,hydrophobic_n_runs,hydrophobic_mean_run_length,hydrophobic_max_run_length,hydrophobic_mean_gap,hydrophobic_cv_gap,hydrophobic_label,aromatic_n_runs,aromatic_mean_run_length,aromatic_max_run_length,aromatic_mean_gap,aromatic_cv_gap,aromatic_label,disorder_n_runs,disorder_mean_run_length,disorder_max_run_length,disorder_mean_gap,disorder_cv_gap,disorder_label,charged_n_runs,charged_mean_run_length,charged_max_run_length,charged_mean_gap,charged_cv_gap,charged_label,cooc_positive_aromatic,uniprot_length,coverage_per_lcr
Q9ULR5|ensembl_protein_id=ENSP00000244221|entry=PAI2B_HUMAN|source=pfam27|protein_name=Polyadenylate-binding,FLPS,26,68,43,mRNA,domain_adjacent,acidic_region,Q9ULR5,0.02325581395348837,0.02325581395348837,0.09302325581395349,0.3023255813953488,0.09302325581395349,0.0,0.0,0.0,0.02325581395348837,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.02325581395348837,0.09302325581395349,0.04651162790697674,0.0,0.0,0.02325581395348837,0.02325581395348837,0.02325581395348837,0.6744186046511628,0.3720930232558139,0.3023255813953488,0.1395348837209302,0.5116279069767442,0.06976744186046512,0.3953488372093023,0.4651162790697674,-0.3255813953488372,0.0,0,0,False,0,0,False,0,0,False,10,2.9,5,1.555555555555556,0.4403152859263555,dispersed,9,1.777777777777778,4,2.875,0.4055382196995137,dispersed,6,1.0,1,5.0,0.7797435475847171,dispersed,11,2.0,3,2.1,0.5812645531301763,dispersed,11,1.818181818181818,3,2.3,0.4369511139617778,dispersed,0.5882352941176471,123.0,0.34959349593495936
Q9ULR5|ensembl_protein_id=ENSP00000244221|entry=PAI2B_HUMAN|source=pfam27|protein_name=Polyadenylate-binding,FLPS,81,89,9,mRNA,domain_adjacent,disorder_rich_spacer_region,Q9ULR5,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.1111111111111111,0,0,False,0,0,False,0,0,False,3,1.666666666666667,3,2.0,0.5,dispersed,2,2.0,3,1.0,0.0,dispersed,0,,0,,,insufficient,3,2.333333333333333,3,1.0,0.0,dispersed,0,,0,,,insufficient,0.0,123.0,0.07317073170731707
Q8WVK2|ensembl_protein_id=ENSP00000244227|entry=SNR27_HUMAN|source=pfam27|protein_name=U4/U6.U5,FLPS,3,71,69,snRNA,domain_adjacent,sr_rs_repeat_region,Q8WVK2,0.0,0.0,0.01449275362318841,0.08695652173913043,0.0,0.0,0.02898550724637681,0.0,0.01449275362318841,0.01449275362318841,0.0,0.0,0.07246376811594203,0.0,0.4927536231884058,0.2463768115942029,0.02898550724637681,0.0,0.0,0.0,0.9130434782608695,0.08695652173913043,0.01449275362318841,0.02898550724637681,0.9130434782608695,0.5072463768115942,0.1014492753623188,0.6086956521739131,0.4057971014492754,0.2463768115942029,0,0,False,15,15,True,0,0,False,7,9.0,36,1.0,0.0,dispersed,5,1.2,2,11.0,0.869596657714045,dispersed,2,1.0,1,9.0,0.0,dispersed,7,9.0,17,1.0,0.0,dispersed,16,2.625,10,1.8,0.865431218188735,dispersed,0.4716981132075472,155.0,0.44516129032258067
Q8WVK2|ensembl_protein_id=ENSP00000244227|entry=SNR27_HUMAN|source=pfam27|protein_name=U4/U6.U5,FLPS,68,105,38,snRNA,domain_edge,acidic_region,Q8WVK2,0.0,0.0,0.05263157894736842,0.3421052631578947,0.0,0.02631578947368421,0.0,0.05263157894736842,0.2105263157894737,0.02631578947368421,0.05263157894736842,0.0,0.0,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.1052631578947368,0.0,0.0,0.0,0.8421052631578947,0.4736842105263158,0.131578947368421,0.0,0.7105263157894737,0.2894736842105263,0.3947368421052632,0.6842105263157895,-0.1052631578947368,0.05263157894736842,0,0,False,0,0,False,0,0,False,6,5.333333333333333,20,1.2,0.3333333333333334,dispersed,10,1.8,3,2.222222222222222,0.7280109889280518,dispersed,0,,0,,,insufficient,9,3.0,6,1.375,0.3520893951097652,dispersed,10,2.6,10,1.333333333333333,0.5,dispersed,0.0,155.0,0.24516129032258063
Q8WVK2|ensembl_protein_id=ENSP00000244227|entry=SNR27_HUMAN|source=pfam27|protein_name=U4/U6.U5,FLPS,103,107,5,snRNA,domain_edge,hydrophobic_region,Q8WVK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.8,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0,0,False,0,0,False,0,0,False,1,1.0,1,,,dispersed,1,5.0,5,,,compact,0,,0,,,insufficient,1,1.0,1,,,dispersed,1,1.0,1,,,dispersed,0.0,155.0,0.03225806451612903
O00566|ensembl_protein_id=ENSP00000244230|entry=MPP10_HUMAN|source=pfam27|protein_name=U3,FLPS,75,92,18,snoRNA,domain_intrinsic,aromatic_sticker_region,O00566,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.1666666666666667,0.0,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.6111111111111112,0.4444444444444444,0.4444444444444444,0.1666666666666667,0.5,0.0,0.1111111111111111,0.1111111111111111,-0.1111111111111111,0.0,0,0,False,0,0,False,0,0,False,6,1.833333333333333,3,1.4,0.5714285714285715,dispersed,5,1.6,2,2.0,0.6123724356957945,dispersed,2,1.5,2,12.0,0.0,dispersed,7,1.285714285714286,2,1.5,0.3333333333333333,dispersed,2,1.0,1,3.0,0.0,dispersed,0.0,681.0,0.02643171806167401
O00566|ensembl_protein_id=ENSP00000244230|entry=MPP10_HUMAN|source=pfam27|protein_name=U3,FLPS,109,153,45,snoRNA,domain_intrinsic,acidic_region,O00566,0.04444444444444445,0.0,0.1777777777777778,0.3777777777777778,0.0,0.06666666666666667,0.0,0.02222222222222222,0.02222222222222222,0.04444444444444445,0.04444444444444445,0.02222222222222222,0.02222222222222222,0.02222222222222222,0.04444444444444445,0.06666666666666667,0.0,0.02222222222222222,0.0,0.0,0.7333333333333333,0.2666666666666667,0.1333333333333333,0.0,0.6666666666666666,0.06666666666666667,0.5555555555555556,0.6222222222222222,-0.4888888888888889,0.1333333333333333,0,0,False,0,0,False,1,0,False,11,3.0,10,1.2,0.3333333333333334,dispersed,10,1.2,2,2.444444444444445,0.4767312946227961,dispersed,0,,0,,,insufficient,10,3.0,9,1.666666666666667,0.4,dispersed,13,2.153846153846154,5,1.416666666666667,0.4518321028158004,dispersed,0.0,681.0,0.06607929515418502
O00566|ensembl_protein_id=ENSP00000244230|entry=MPP10_HUMAN|source=pfam27|protein_name=U3,FLPS,168,176,9,snoRNA,domain_intrinsic,acidic_region,O00566,0.0,0.0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.1111111111111111,0,0,False,0,0,False,0,0,False,3,2.333333333333333,5,1.0,0.0,compact,2,1.0,1,1.0,0.0,dispersed,1,1.0,1,,,dispersed,2,1.0,1,1.0,0.0,dispersed,4,1.5,3,1.0,0.0,dispersed,0.0,681.0,0.013215859030837005
O00566|ensembl_protein_id=ENSP00000244230|entry=MPP10_HUMAN|source=pfam27|protein_name=U3,FLPS,209,246,38,snoRNA,domain_intrinsic,acidic_region,O00566,0.02631578947368421,0.0,0.2368421052631579,0.3684210526315789,0.05263157894736842,0.0,0.0,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.7894736842105263,0.2894736842105263,0.2105263157894737,0.07894736842105263,0.5,0.07894736842105263,0.6052631578947368,0.6842105263157895,-0.5263157894736842,0.02631578947368421,0,0,False,0,0,False,0,0,False,8,3.75,16,1.142857142857143,0.3061862178478973,dispersed,8,1.375,3,2.857142857142857,0.9433981132056602,dispersed,2,1.5,2,22.0,0.0,dispersed,9,2.111111111111111,7,2.375,0.5931277720834023,dispersed,9,2.888888888888889,9,1.5,0.4714045207910317,dispersed,0.1,681.0,0.055800293685756244
O00566|ensembl_protein_id=ENSP00000244230|entry=MPP10_HUMAN|source=pfam27|protein_name=U3,FLPS,268,320,53,snoRNA,domain_intrinsic,acidic_region,O00566,0.03773584905660377,0.0,0.2641509433962264,0.2641509433962264,0.03773584905660377,0.0,0.01886792452830189,0.05660377358490566,0.01886792452830189,0.05660377358490566,0.0,0.05660377358490566,0.01886792452830189,0.01886792452830189,0.0,0.07547169811320754,0.03773584905660377,0.03773584905660377,0.0,0.0,0.7547169811320755,0.3018867924528302,0.1886792452830189,0.05660377358490566,0.4339622641509434,0.01886792452830189,0.5283018867924528,0.5471698113207547,-0.5094339622641509,0.07547169811320754,0,0,False,0,0,False,0,0,False,11,3.636363636363636,8,1.3,0.3525058226889107,dispersed,12,1.333333333333333,2,2.818181818181818,0.4740947889257763,dispersed,2,1.5,2,12.0,0.0,dispersed,13,1.769230769230769,7,2.083333333333333,0.9491048414163736,dispersed,13,2.230769230769231,5,2.0,0.6123724356957945,dispersed,0.1219512195121951,681.0,0.07782672540381791
O00566|ensembl_protein_id=ENSP00000244230|entry=MPP10_HUMAN|source=pfam27|protein_name=U3,FLPS,517,522,6,snoRNA,domain_intrinsic,disorder_rich_spacer_region,O00566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.1666666666666667,0.3333333333333333,0.1666666666666667,0.0,0.8333333333333334,0.1666666666666667,0.0,0.1666666666666667,0.1666666666666667,0.0,0,0,False,0,0,False,0,0,False,1,1.0,1,,,dispersed,2,1.0,1,2.0,0.0,dispersed,0,,0,,,insufficient,2,2.5,4,1.0,0.0,compact,1,1.0,1,,,dispersed,0.0,681.0,0.00881057268722467
O00566|ensembl_protein_id=ENSP00000244230|entry=MPP10_HUMAN|source=pfam27|protein_name=U3,FLPS,555,612,58,snoRNA,domain_edge,basic_enriched_region,O00566,0.08620689655172414,0.0,0.05172413793103448,0.103448275862069,0.0,0.03448275862068965,0.0,0.03448275862068965,0.3275862068965517,0.03448275862068965,0.01724137931034483,0.01724137931034483,0.0,0.03448275862068965,0.103448275862069,0.05172413793103448,0.05172413793103448,0.01724137931034483,0.0,0.03448275862068965,0.7758620689655172,0.6379310344827587,0.1379310344827586,0.03448275862068965,0.7413793103448276,0.4310344827586207,0.1551724137931035,0.5862068965517241,0.2758620689655172,0.08620689655172414,0,0,False,0,0,False,0,0,False,10,4.5,15,1.444444444444444,0.3440104580768907,dispersed,16,2.3125,5,1.4,0.5714285714285714,dispersed,2,1.0,1,26.0,0.0,dispersed,12,3.583333333333333,9,1.363636363636364,0.3527668414752788,dispersed,13,2.615384615384615,10,2.0,0.408248290463863,dispersed,0.3777777777777778,681.0,0.08516886930983847
O00566|ensembl_protein_id=ENSP00000244230|entry=MPP10_HUMAN|source=pfam27|protein_name=U3,FLPS,618,641,24,snoRNA,domain_adjacent,basic_enriched_region,O00566,0.08333333333333333,0.0,0.08333333333333333,0.04166666666666666,0.04166666666666666,0.08333333333333333,0.0,0.04166666666666666,0.3333333333333333,0.125,0.0,0.0,0.0,0.04166666666666666,0.0,0.04166666666666666,0.08333333333333333,0.0,0.0,0.0,0.625,0.7916666666666666,0.2083333333333333,0.04166666666666666,0.625,0.3333333333333333,0.125,0.4583333333333333,0.2083333333333333,0.125,0,0,False,0,0,False,0,0,False,8,1.875,3,1.285714285714286,0.3513641844631533,dispersed,5,3.8,7,1.25,0.3464101615137755,dispersed,1,1.0,1,,,dispersed,8,1.875,4,1.285714285714286,0.3513641844631533,dispersed,7,1.571428571428571,3,2.166666666666667,0.4925480182640654,dispersed,0.3157894736842105,681.0,0.03524229074889868
O00566|ensembl_protein_id=ENSP00000244230|entry=MPP10_HUMAN|source=pfam27|protein_name=U3,FLPS,662,670,9,snoRNA,distal_terminal,basic_enriched_region,O00566,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,0.8888888888888888,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.6666666666666666,0.0,0,0,False,0,0,False,0,0,False,1,9.0,9,,,compact,2,4.0,5,1.0,0.0,compact,0,,0,,,insufficient,2,4.0,6,1.0,0.0,compact,2,4.0,6,1.0,0.0,compact,0.0,681.0,0.013215859030837005
Q96EU6|ensembl_protein_id=ENSP00000244496|entry=RRP36_HUMAN|source=pfam27|protein_name=Ribosomal,FLPS,3,31,29,pre-rRNA,distal_terminal,disorder_rich_spacer_region,Q96EU6,0.2413793103448276,0.0,0.06896551724137931,0.06896551724137931,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.03448275862068965,0.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.03448275862068965,0.4137931034482759,0.5862068965517241,0.03448275862068965,0.03448275862068965,0.8620689655172413,0.2068965517241379,0.1379310344827586,0.3448275862068966,0.06896551724137931,0.3103448275862069,1,0,False,0,0,False,0,0,False,4,3.0,6,4.0,0.8897565210026093,dispersed,5,3.4,9,3.0,0.7071067811865475,dispersed,1,1.0,1,,,dispersed,4,6.25,17,1.333333333333333,0.3535533905932738,dispersed,4,2.5,6,4.0,0.8897565210026093,dispersed,0.1739130434782609,259.0,0.11196911196911197
Q96EU6|ensembl_protein_id=ENSP00000244496|entry=RRP36_HUMAN|source=pfam27|protein_name=Ribosomal,FLPS,147,158,12,pre-rRNA,domain_intrinsic,basic_enriched_region,Q96EU6,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.5,0.1666666666666667,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.75,0.75,0.25,0.0,0.75,0.5,0.1666666666666667,0.6666666666666666,0.3333333333333333,0.0,0,0,False,0,0,False,0,0,False,3,3.0,4,1.5,0.3333333333333333,dispersed,4,2.25,4,1.0,0.0,dispersed,0,,0,,,insufficient,3,3.0,4,1.5,0.3333333333333333,dispersed,3,2.666666666666667,4,2.0,0.0,dispersed,0.0,259.0,0.04633204633204633
Q96EU6|ensembl_protein_id=ENSP00000244496|entry=RRP36_HUMAN|source=pfam27|protein_name=Ribosomal,FLPS,169,205,37,pre-rRNA,domain_intrinsic,disorder_rich_spacer_region,Q96EU6,0.1081081081081081,0.0,0.0,0.1351351351351351,0.0,0.0,0.02702702702702703,0.0,0.05405405405405406,0.1351351351351351,0.05405405405405406,0.0,0.0,0.3783783783783784,0.1081081081081081,0.0,0.0,0.0,0.0,0.0,0.7027027027027027,0.3783783783783784,0.1891891891891892,0.02702702702702703,0.7837837837837838,0.1621621621621622,0.1351351351351351,0.2972972972972973,0.02702702702702703,0.0,0,0,False,0,0,False,0,0,False,8,3.25,9,1.571428571428571,0.463547228508435,dispersed,7,2.0,6,3.166666666666667,0.3831636783831852,dispersed,1,1.0,1,,,dispersed,6,4.833333333333333,10,1.6,0.5,dispersed,7,1.571428571428571,3,2.666666666666667,0.5590169943749475,dispersed,0.2758620689655172,259.0,0.14285714285714285
Q96EU6|ensembl_protein_id=ENSP00000244496|entry=RRP36_HUMAN|source=pfam27|protein_name=Ribosomal,FLPS,241,252,12,pre-rRNA,domain_edge,arginine_rich_rna_contact_region,Q96EU6,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.1666666666666667,0.0,0.0,0.08333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.0,0.8333333333333334,0.6666666666666666,0.08333333333333333,0.75,0.5833333333333334,0.08333333333333333,0,0,False,0,0,False,0,0,False,2,5.0,6,2.0,0.0,compact,2,2.0,3,4.0,0.0,dispersed,0,,0,,,insufficient,3,3.333333333333333,5,1.0,0.0,compact,2,4.5,5,3.0,0.0,compact,0.0,259.0,0.04633204633204633
P09234|ensembl_protein_id=ENSP00000244520|entry=RU1C_HUMAN|source=pfam27|protein_name=U1,FLPS,63,157,95,snRNA,domain_adjacent,cation_pi_rich_neighborhood,P09234,0.06315789473684211,0.0,0.0,0.0,0.01052631578947368,0.1368421052631579,0.02105263157894737,0.01052631578947368,0.0,0.01052631578947368,0.2105263157894737,0.0,0.4,0.0,0.06315789473684211,0.02105263157894737,0.03157894736842105,0.02105263157894737,0.0,0.0,0.1368421052631579,0.5157894736842106,0.2631578947368421,0.03157894736842105,0.6842105263157895,0.06315789473684211,0.0,0.06315789473684211,0.06315789473684211,0.1578947368421053,0,0,False,0,0,False,0,0,False,11,1.181818181818182,2,7.9,0.864937737005393,dispersed,23,2.130434782608696,5,1.909090909090909,0.629940788348712,dispersed,3,1.0,1,30.0,0.06666666666666667,dispersed,19,3.421052631578947,8,1.666666666666667,0.3464101615137754,dispersed,6,1.0,1,12.6,0.92500331964022,dispersed,0.547945205479452,159.0,0.5974842767295597
Q5JTZ9|ensembl_protein_id=ENSP00000244571|entry=SYAM_HUMAN|source=pfam27|protein_name=Alanine--tRNA,FLPS,2,9,8,tRNA,domain_adjacent,disorder_rich_spacer_region,Q5JTZ9,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.875,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.125,0,0,False,0,0,False,0,0,False,1,1.0,1,,,dispersed,2,3.5,5,1.0,0.0,compact,0,,0,,,insufficient,2,3.5,4,1.0,0.0,compact,0,,0,,,insufficient,0.0,985.0,0.008121827411167513
Q5JTZ9|ensembl_protein_id=ENSP00000244571|entry=SYAM_HUMAN|source=pfam27|protein_name=Alanine--tRNA,FLPS,10,18,9,tRNA,domain_adjacent,arginine_rich_rna_contact_region,Q5JTZ9,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.7777777777777778,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0,0,False,0,0,False,0,0,False,3,2.0,2,1.5,0.3333333333333333,dispersed,2,1.5,2,2.0,0.0,dispersed,0,,0,,,insufficient,3,2.333333333333333,3,1.0,0.0,dispersed,3,2.0,2,1.5,0.3333333333333333,dispersed,0.0,985.0,0.009137055837563452
Q5JTZ9|ensembl_protein_id=ENSP00000244571|entry=SYAM_HUMAN|source=pfam27|protein_name=Alanine--tRNA,FLPS,36,45,10,tRNA,domain_edge,disorder_rich_spacer_region,Q5JTZ9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.3,0.8,0.1,0.0,0.9,0.2,0.0,0.2,0.2,0.1,0,0,False,0,0,False,0,0,False,3,1.0,1,1.5,0.3333333333333333,dispersed,3,2.666666666666667,4,1.0,0.0,compact,0,,0,,,insufficient,2,4.5,6,1.0,0.0,compact,2,1.0,1,4.0,0.0,dispersed,0.0,985.0,0.01015228426395939
Q5JTZ9|ensembl_protein_id=ENSP00000244571|entry=SYAM_HUMAN|source=pfam27|protein_name=Alanine--tRNA,FLPS,351,359,9,tRNA,domain_intrinsic,arginine_rich_rna_contact_region,Q5JTZ9,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.0,0.6666666666666666,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,0,0,False,0,0,False,0,0,False,3,1.666666666666667,2,2.0,0.0,dispersed,2,2.0,2,2.0,0.0,dispersed,0,,0,,,insufficient,3,2.0,3,1.5,0.3333333333333333,dispersed,3,1.666666666666667,2,2.0,0.0,dispersed,0.0,985.0,0.009137055837563452
Q5JTZ9|ensembl_protein_id=ENSP00000244571|entry=SYAM_HUMAN|source=pfam27|protein_name=Alanine--tRNA,FLPS,376,380,5,tRNA,domain_intrinsic,hydrophobic_region,Q5JTZ9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0,False,0,0,False,0,0,False,0,,0,,,insufficient,2,2.0,3,1.0,0.0,compact,0,,0,,,insufficient,1,1.0,1,,,dispersed,0,,0,,,insufficient,0.0,985.0,0.005076142131979695
Q5JTZ9|ensembl_protein_id=ENSP00000244571|entry=SYAM_HUMAN|source=pfam27|protein_name=Alanine--tRNA,FLPS,414,424,11,tRNA,domain_intrinsic,arginine_rich_rna_contact_region,Q5JTZ9,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.1818181818181818,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.09090909090909091,0.0,0.0,0.0,0.6363636363636364,0.4545454545454545,0.2727272727272727,0.0,0.5454545454545454,0.4545454545454545,0.09090909090909091,0.5454545454545454,0.3636363636363636,0.09090909090909091,1,0,False,0,0,False,0,0,False,4,1.75,3,1.333333333333333,0.3535533905932738,dispersed,3,1.666666666666667,2,2.0,0.0,dispersed,0,,0,,,insufficient,3,2.0,4,2.5,0.2,compact,4,1.5,2,1.666666666666667,0.282842712474619,dispersed,0.0,985.0,0.01116751269035533
Q5JTZ9|ensembl_protein_id=ENSP00000244571|entry=SYAM_HUMAN|source=pfam27|protein_name=Alanine--tRNA,FLPS,721,730,10,tRNA,domain_edge,unmapped_physicochemical_properties,Q5JTZ9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.6,0.0,0.0,0.2,0.7,0.6,0.0,0.4,0.1,0.0,0.1,0.1,0.2,0,0,False,0,0,False,0,0,False,2,1.0,1,2.0,0.0,dispersed,4,1.75,3,1.0,0.0,dispersed,0,,0,,,insufficient,4,1.0,1,1.333333333333333,0.3535533905932738,dispersed,1,1.0,1,,,dispersed,0.0,985.0,0.01015228426395939
Q9Y235|ensembl_protein_id=ENSP00000244669|entry=ABEC2_HUMAN|source=pfam27|protein_name=C->U-editing,FLPS,51,56,6,mRNA,domain_edge,hydrophobic_region,Q9Y235,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.1666666666666667,0.0,0.1666666666666667,0.1666666666666667,0.0,0,0,False,0,0,False,0,0,False,2,1.0,1,1.0,0.0,dispersed,2,2.5,4,1.0,0.0,compact,3,1.333333333333333,2,1.0,0.0,dispersed,2,1.0,1,1.0,0.0,dispersed,1,1.0,1,,,dispersed,1.0,224.0,0.026785714285714284
Q96J94|ensembl_protein_id=ENSP00000245255|entry=PIWL1_HUMAN|source=pfam27|protein_name=Piwi-like,FLPS,4,14,11,ncRNA,distal_terminal,arginine_rich_rna_contact_region,Q96J94,0.3636363636363636,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.4545454545454545,0.0,0.0,1.0,0.5454545454545454,0.0,0.5454545454545454,0.5454545454545454,0.09090909090909091,1,0,False,0,0,False,0,0,False,6,1.0,1,1.0,0.0,dispersed,5,1.0,1,1.0,0.0,dispersed,0,,0,,,insufficient,1,11.0,11,,,compact,6,1.0,1,1.0,0.0,dispersed,0.0,861.0,0.012775842044134728
Q96J94|ensembl_protein_id=ENSP00000245255|entry=PIWL1_HUMAN|source=pfam27|protein_name=Piwi-like,FLPS,16,41,26,ncRNA,distal_terminal,disorder_rich_spacer_region,Q96J94,0.07692307692307693,0.0,0.0,0.03846153846153846,0.0,0.07692307692307693,0.0,0.03846153846153846,0.0,0.03846153846153846,0.0,0.0,0.2307692307692308,0.2307692307692308,0.03846153846153846,0.07692307692307693,0.07692307692307693,0.03846153846153846,0.0,0.03846153846153846,0.5,0.3846153846153846,0.1538461538461539,0.03846153846153846,0.7692307692307693,0.03846153846153846,0.03846153846153846,0.07692307692307693,0.0,0.1538461538461539,0,0,False,0,0,False,1,0,False,8,1.625,3,1.428571428571429,0.5099019513592784,dispersed,4,2.5,3,2.0,0.7071067811865476,dispersed,1,1.0,1,,,dispersed,5,4.0,8,1.5,0.3333333333333333,dispersed,2,1.0,1,18.0,0.0,dispersed,0.09523809523809523,861.0,0.030197444831591175
Q96J94|ensembl_protein_id=ENSP00000245255|entry=PIWL1_HUMAN|source=pfam27|protein_name=Piwi-like,FLPS,48,64,17,ncRNA,distal_terminal,disorder_rich_spacer_region,Q96J94,0.1176470588235294,0.0,0.0,0.0,0.0,0.3529411764705883,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.1176470588235294,0.1764705882352941,0.05882352941176471,0.1176470588235294,0.0,0.0,0.0,0.5294117647058824,0.6470588235294118,0.0,0.0,0.8823529411764706,0.2352941176470588,0.0,0.2352941176470588,0.2352941176470588,0.4117647058823529,2,0,False,0,0,False,0,0,False,5,1.8,3,1.5,0.5773502691896257,dispersed,4,2.75,8,2.0,0.408248290463863,dispersed,0,,0,,,insufficient,3,5.0,7,1.0,0.0,compact,4,1.0,1,3.0,0.9428090415820635,dispersed,0.0,861.0,0.019744483159117306
