protein_id,protein_length,cluster_id,mds_1,mds_2,is_medoid
E9PB61,264.0,2,0.060589250151219305,-0.06828496784618994,False
E7ET15,1028.0,1,-0.117857739504143,0.03787589036896883,False
Q4G0J3,582.0,4,-0.0301653033340372,-0.06220610970313492,False
D6R9W6,518.0,2,0.018858277775563398,-0.04128445325783164,False
F6VAP0,555.0,0,0.0652932124123917,0.07476313156322982,False
A0A0B4J203,849.0,1,-0.12724301530919574,0.06403306589120147,False
Q9NP92,439.0,1,-0.037213744937844996,0.06163996884085469,False
Q99729,332.0,2,0.1434094777722994,-0.025720025666674952,False
Q92540,1137.0,0,0.02544433939611526,0.023818581032031636,False
P06730,217.0,1,-0.04386777536721072,0.017298122121782274,False
Q9P2J5,1176.0,4,0.0036089734006122098,-0.05168029466406028,False
O00584,256.0,2,0.08477949143953488,0.02105442794919877,False
Q15797,465.0,0,0.03296413272304228,0.0034596786015270707,False
P53999,127.0,3,-0.008594522805907574,-0.04577017274609924,False
Q2WGJ9,1857.0,4,0.014878605876110219,0.019877735690873265,False
E5RHF4,198.0,2,-0.013250275537530717,-0.07766731093472459,False
E5RJM0,639.0,0,0.058812739770639395,0.015276372697143673,False
E7ERJ7,604.0,0,0.06085489423948767,0.05453658992128955,False
O15372,352.0,3,-0.024740999435081866,-0.035179764502297865,False
P49756,843.0,3,-0.11412865361822838,-0.053611811388369686,False
E9PJG9,54.0,4,-0.019897975970739484,-0.05057339288295407,False
Q9UHX1,559.0,0,0.07939124943648732,0.029390032359669388,False
E9PIF2,835.0,1,-0.1109898355194842,0.06269462464985211,False
A1L020,520.0,0,0.08228313565177153,0.021937005269602454,False
E9PMM9,218.0,2,0.07673713461063035,-0.07796349647877658,False
E9PL19,596.0,0,0.07929283364702437,0.02961818880448506,False
Q9Y2W1,955.0,3,-0.058296588047374615,-0.15795454573360068,False
H0YDK8,900.0,0,0.05540225188888249,0.06266937898785298,False
P62851,125.0,4,-0.03410291458366114,-0.07738334438322698,False
Q14498,530.0,4,-0.07498961730562066,-0.0832262278774503,False
Q12872,951.0,3,0.029681245012724802,-0.044491133774572644,False
P51513,507.0,0,0.06865041496233738,0.05604223530773413,False
A0A0C4DGG8,1043.0,3,-0.07469953592782268,-0.01506861500081105,False
Q8IWX8,916.0,3,0.03131759586859873,-0.04942074430555172,False
F5GYR3,275.0,1,-0.11571926747487161,0.050551192433020815,False
Q15233,471.0,0,0.03866498685012284,0.0028065182424421593,False
Q9Y4C8,960.0,1,-0.13273180823662192,0.04356215308161727,False
O60942,597.0,1,-0.14129438772945077,0.03333008759798692,False
Q9UPS6,1966.0,0,7.614528556235471e-06,0.09447909405780908,False
P56270,477.0,0,0.06894027722861498,0.05161128032722407,False
Q7Z5Q1,589.0,0,0.03169364524647585,0.04333578598772733,False
Q9Y5A9,579.0,0,0.03287892660629907,0.05289918603295549,False
Q9NP64,241.0,4,-0.1110559803442013,-0.03379919207677107,False
F8VQP2,1073.0,3,0.031270535619107434,-0.02662697728179098,False
Q5JTH9,1297.0,1,-0.1525432553706254,0.07354022826900604,False
Q9UIF9,1905.0,4,-0.08879130420925646,0.006395106348188996,False
F8VU11,892.0,0,0.030702650205402828,0.001943177811448571,False
F8VXY6,228.0,1,-0.0800454544022983,-0.024085647415296042,False
O15037,678.0,0,0.02572560142873362,0.04966561218274947,False
Q13243,272.0,3,-0.027055666803956234,-0.11299489890039607,False
P60153,205.0,2,0.07128177904042395,0.024016754207695702,False
Q9HCK8,2581.0,0,-0.03304432318893206,0.09025550312203694,False
G3V529,816.0,4,-0.050668987428706895,-0.023995708181278875,False
H3BM89,333.0,4,0.006726530053906537,-0.018668392911160604,False
Q9H6T0,727.0,0,0.027723663135151327,0.060424955976609886,False
Q14137,746.0,1,-0.07430855833092859,0.046899230240568954,False
H3BPE7,527.0,2,0.10911553472979643,-0.08138623791291788,False
H3BPG5,128.0,3,-0.004526374605057596,-0.11868153332251864,False
A5YKK6,2376.0,0,0.03615715508405766,0.05772863431943014,False
H3BSG4,173.0,0,0.03204094692474297,0.014893713727243034,False
A0A140TA76,344.0,2,0.01598815788518102,-0.053690417825160715,False
J3QL05,130.0,3,-0.015291006027468032,-0.12019091381380333,False
J3QS41,1943.0,0,0.05078240950762336,0.06753996729517968,False
Q9C0B9,1178.0,0,0.02394553875520798,0.03405138232507328,False
Q15029,972.0,1,-0.12545019237822172,0.07346995081971544,False
K7EJB9,349.0,1,-0.13668872827615217,0.026032189586152856,False
D6W5Y5,297.0,2,0.05193826925617383,-0.08105777110735783,False
Q9BTD8,480.0,0,0.11779406708745145,0.03969152052219739,False
Q9UKJ3,1502.0,3,-0.03162194563555866,-0.08857867490792552,False
O00267,1087.0,1,-0.08121863528669768,0.03834746255422146,False
Q9Y4Z0,139.0,2,0.07784844961733638,-0.06299671710811433,False
M0QY97,910.0,0,0.10747727676638133,-0.0019332797896940718,False
Q9ULX6,646.0,0,0.043751027261840554,0.01814414860002613,False
M0R1H0,178.0,2,0.08756671587548881,-0.08964429917092398,False
Q9NW07,568.0,0,0.058981194661937894,0.04643792778088097,False
P08621,437.0,4,-0.1104406974106446,-0.08966811687859105,False
A6NHQ2,334.0,2,0.08621212357984391,-0.08161756533488587,False
Q96T37,977.0,0,0.04182146167797222,-0.025471430690955595,False
A6NFI3,1004.0,1,-0.046893106213103955,0.09291525400276078,False
A0A087WVF4,1798.0,1,-0.031084689473379792,0.04410487037077407,False
A0A0D9SF53,733.0,0,0.025561427255061917,-0.03823064605785637,False
A0A2R8Y4L2,320.0,2,0.1160828421783655,-0.07288309206770709,False
Q9HBD4,1679.0,0,-0.006881748987537138,0.04168522525675804,False
Q14839,1912.0,4,-0.06584983254704271,0.041846436079001605,False
Q9ULG1,1556.0,4,0.017699138559595415,0.004085494989671835,False
Q99608,321.0,0,0.05286394129641167,0.04613103489342465,False
A0A590UJW6,1086.0,0,0.08340220863146158,0.04760430598543818,False
A0A7I2V5M7,476.0,2,-0.0371540327823934,-0.011240134336565335,False
A0A8I5KX04,1686.0,0,0.0006769132242929708,-0.0009258424501555297,False
A0A8I5KSH6,925.0,1,-0.11107531036964707,0.0628766260618264,False
A0A8V8TR54,2114.0,1,-0.0587823713211133,0.060779854225318924,False
A0ABB0MN55,322.0,2,0.11714307992351439,-0.05113239005573596,False
A0AA34QW03,678.0,2,0.060487748777176026,-0.052883049479012685,False
A0ABB0MV08,369.0,2,0.09442986240110346,-0.023382387313947185,False
A0ACI8Q0P4,829.0,3,-0.07662317072751271,-0.08256947537294304,False
A0ACI8Q806,498.0,0,0.06481590153972612,0.04466511227181451,False
A0ACI8QTQ5,1388.0,0,0.031690627505553494,-0.0003141217348884579,False
A0ACI8RI26,764.0,4,-0.11962765135280044,0.015213147092990818,False
A0ACI8PUZ8,1375.0,0,0.002662245291204578,0.02054438309417433,False
A0ACI8RSP0,320.0,2,-0.01428297881950816,-0.07443943803239861,False
A0ACI8PX57,378.0,2,0.13062066812315787,-0.08179555445828694,False
A0ACI8QLY8,321.0,2,0.14579930248550457,-0.02233219311164086,False
A0ACI8QUJ1,752.0,0,0.027718999849432248,0.06046658030294289,False
A0ACI8QHW6,749.0,0,0.05491996489529256,0.018558039124149585,False
A0ACI8RX58,750.0,1,-0.09160922522148854,-0.00873041198812687,False
A0ACI8RCQ9,534.0,1,-0.12377830232230733,0.04437145721716664,False
A0ACI8QNN6,701.0,4,-0.06494958138478633,-0.03697931587269455,False
A0ACI8RR28,918.0,2,0.01858703747287614,-0.04055728307312259,False
A0ACI8QU73,864.0,4,-0.050739884456896533,-0.023854416552627593,False
A0ACI8R7A3,356.0,0,0.06651687127363634,0.035290098091248535,False
A0ACI8QY88,715.0,0,0.04420108523845519,0.04546737690411249,False
A0ACI8SEY7,629.0,4,-0.018585271082860264,-0.012951151112922771,False
A0ACI8S113,1253.0,3,-0.07513831279118374,-0.055966279319975804,False
A0ACI8S5T8,488.0,0,0.07307963780039933,0.017256327252524236,False
A0ACI8SXP5,451.0,0,0.07804305735324155,0.0580603744641339,False
A0ACI8SYT5,674.0,0,0.013834248727129083,0.0009952114559893394,False
A0ACI8T823,380.0,0,0.06997940401699318,0.08352869624115397,False
A0ACI8T9E2,234.0,2,0.08891262248596829,-0.06124982111062358,False
A0ACI8TFG6,1552.0,4,-0.07894536355645339,-0.03341652843690267,False
A0ACI8TIT4,488.0,0,0.0543444225216203,0.035596106068029036,False
A0ACI8TLM1,106.0,3,-0.016593781111042337,-0.1132224193612365,False
A0ACI8TML7,1201.0,0,0.05862431867388913,0.06560210678731021,False
A0ACI8TMU3,1055.0,0,0.0700809377090334,-0.0044755255432129964,False
A0ACI8TQS2,3008.0,0,0.026341110533705702,-0.020872963882313668,False
A0ACI8TS18,1048.0,4,-0.0732324555654669,-0.030283375477594406,False
A0ACI8TUA9,638.0,2,0.05085394401109522,-0.052455343730000784,False
A0ACI8TSY6,1461.0,0,0.07884966467671094,0.003277885400508507,False
A0ACI8TXE9,1448.0,0,-0.02347481504524808,0.07502205599002784,False
A0ACI8U1B9,902.0,2,0.10025906977802143,-0.03789183496071393,False
A0ACI8U6C5,1066.0,0,0.03329190552576728,0.04555489527247253,True
A0ACI8U804,2104.0,0,0.08885150169244331,0.0987368366454298,False
A0ACI8UES1,422.0,2,0.10332147043975524,-0.004694306634152363,False
A0ACI8UNX3,1077.0,0,0.02968385758071402,0.06428200683309113,False
A0ACI8UMC2,837.0,1,-0.10160305897681442,0.0322505045769843,False
A0ACI8UTL7,402.0,2,0.026932084381533414,-0.03772064491500368,False
A0ACI8UZB3,1252.0,3,-0.06669483928982423,-0.10865430103089226,False
A0ACI8V583,621.0,3,-0.06608461623004105,-0.03937625898349426,False
A0ACI8VCM9,1180.0,0,0.023943388760452444,0.03405640387831453,False
A0ACI8VD15,1437.0,1,-0.11866410789307819,0.014670871264770081,False
A0ACI8VQD2,1043.0,1,-0.1327791904593844,0.04362291416517065,False
A0ACI8VSD4,674.0,0,0.0021450457134581935,0.02868512926568591,False
A0ACI8PHD2,261.0,2,0.06194061837687945,-0.06786623520608989,False
A6NFN3,312.0,2,0.078680780312958,0.03720933464271519,False
O15056,1496.0,0,0.001502272181577329,0.001779724567101423,False
O15504,423.0,0,0.04787964368961689,0.039722022592354175,False
O43251,390.0,0,0.07434218317342409,0.0385345644874514,False
O43426,1573.0,0,0.0585966743673108,0.011901485107630269,False
O60318,1980.0,4,-0.07332540843827022,-0.01441951646930984,False
O75494,262.0,3,-0.022418983680357118,-0.10459378242112735,False
O95319,508.0,0,0.05305404898038913,0.06615117992081951,False
P09651,372.0,2,0.1293233504598767,-0.0820115313773543,False
P11940,636.0,0,0.06085661725346024,0.054589718312492236,False
P18615,380.0,4,-0.08533424707469228,-0.1013546434640268,False
P22087,321.0,2,0.088299228829276,-0.08826690777346902,False
P23588,611.0,3,-0.06653128147954666,-0.04150302315992489,False
P26651,326.0,0,0.06413661356421982,0.004710940227995592,False
P29558,406.0,0,0.03491664064929179,0.0045405810789991155,False
P35637,526.0,2,0.10913977971283635,-0.08139986377573645,False
P38159,391.0,2,0.027020382119049367,-0.037947365261254355,False
P42694,1942.0,0,0.050782449970559265,0.06753928564674837,False
P51114,621.0,4,-0.01707706614368753,-0.07329261255920144,False
P63162,240.0,0,0.056725474685535175,0.03920474546281644,False
P84103,164.0,3,-0.02766712954479828,-0.10287832256820513,False
Q01130,221.0,3,-0.017827081950478215,-0.15277293853435142,False
Q01844,656.0,2,0.09728192560273655,-0.05315809824835523,False
Q05519,484.0,3,0.008136138857383287,-0.08911435957181016,False
Q07352,338.0,0,0.00907449624210247,0.034258256693915266,False
Q14011,172.0,2,0.053973360902905505,-0.08616095094891014,False
Q14657,143.0,0,0.020152696561767536,0.05097307048835933,False
Q14671,1186.0,0,0.08006862751432095,0.06899044765658566,False
Q15007,396.0,0,0.015774471389735742,0.02163893363533515,False
Q15020,963.0,0,0.017586129000525558,0.0012370249607809305,False
Q15056,248.0,2,0.07363626848854038,-0.045622379078505526,False
Q15459,793.0,0,0.01844118655469841,0.07074521806941124,False
Q16629,238.0,3,-0.01366075814019492,-0.12154743468782052,False
Q5VV67,1664.0,3,0.041174488132127034,-0.05156924527171843,False
Q659C4,914.0,2,0.018587721238184373,-0.040559895806139334,False
Q69YN4,1812.0,1,-0.06956742852697624,0.07334983087390357,False
Q6XE24,437.0,0,0.034032248400265946,0.00666611664386106,False
Q7Z739,585.0,0,0.03522598919081758,0.044825030122140265,False
Q86VM9,953.0,3,-0.035338158170288105,-0.054107409250414025,False
Q8IX12,1150.0,3,-0.0684390498413024,-0.01524365025127535,False
Q8IYB3,904.0,3,-0.0046506544178102835,-0.11962674346861808,False
Q8N2M8,674.0,3,-0.03363498517847191,-0.07077928697412571,False
Q8N684,471.0,0,0.031465322166804005,-0.006750285701789808,False
Q8TB72,1066.0,0,0.11506411632788224,0.02671283084345508,False
Q8WXF1,523.0,0,0.03731036838642403,0.01797039365770432,False
Q96AE4,644.0,2,0.11596581837988232,0.02459444613709342,False
Q96DH6,328.0,0,0.06666346478824658,0.03492137110208943,False
Q96EV2,1170.0,0,0.018183055891429687,0.07504638727680263,False
Q96MU7,727.0,1,-0.13765859464721772,0.007761346206761125,False
Q96N46,770.0,3,-0.02912219118827536,-0.09460161829614708,False
Q96PZ0,661.0,1,-0.10914113577532861,0.049829692304588606,True
Q9BXP5,876.0,1,-0.09052090528647676,0.02205422524366293,False
Q9BXV9,100.0,1,-0.08500634870265736,0.057007044850633196,False
Q9BYJ9,559.0,0,0.037312960795829415,0.042555526921096876,False
Q9H4Z3,704.0,3,0.01836175459578261,-0.014668873140764446,False
Q9H6E5,874.0,0,0.07768125900137962,0.03329316698357739,False
Q9HCJ0,1936.0,4,0.0074823861722860706,0.023551392398192744,False
Q9NR56,388.0,0,0.0682485863199567,0.016094698123344322,False
Q9P2K5,600.0,2,0.07933348070811248,0.04651836108336422,False
Q9UGR2,977.0,0,0.06950190063043798,0.034517087310913006,False
Q9UJJ7,312.0,0,0.028364820982582487,0.026255460361335678,False
Q9UKM9,306.0,0,0.07027797366847541,0.010332113919222733,False
Q9UPT8,1303.0,2,0.05549736754339504,-0.003998789353825134,False
Q9UQ35,2752.0,3,-0.01022086071355997,-0.08096966884753938,False
Q9Y2U8,911.0,0,0.049643554347184614,0.022532151469726036,False
